pmid,year
7547285,1995
8863428,1996
10425751,1999
10939655,2000
11837295,2002
11916713,2002
12361261,2002
12807189,2003
16284749,2006
16333753,2005
16445754,2006
18450707,2008
19643872,2010
20190026,2011
20198919,2010
20412629,2010
21360139,2011
26094315,2015
31235957,2019
33059162,2021
36748605,2022
7547285,1995
8863428,1996
10425751,1999
10939655,2000
11837295,2002
11916713,2002
12361261,2002
12807189,2003
16284749,2006
16333753,2005
16445754,2006
18450707,2008
19643872,2010
20190026,2011
20198919,2010
20412629,2010
21360139,2011
26094315,2015
31235957,2019
33059162,2021
36748605,2022
