pmid,year
18054350,2008
18294624,2008
18720947,2008
18808000,2008
19054225,2009
20588303,2010
21111049,2011
22036121,2011
22691180,2012
23291893,2013
23495161,2013
24563589,2013
27242690,2016
27676379,2016
28401462,2017
28917933,2017
29407617,2018
29720592,2018
29755552,2018
30189930,2018
37097143,2023
38449531,2024
38925517,2024
18054350,2008
18294624,2008
18720947,2008
18808000,2008
19054225,2009
20588303,2010
21111049,2011
22036121,2011
22691180,2012
23291893,2013
23495161,2013
24563589,2013
27242690,2016
27676379,2016
28401462,2017
28917933,2017
29407617,2018
29720592,2018
29755552,2018
30189930,2018
37097143,2023
38449531,2024
38925517,2024
