pmid,year
16014483,2005
17050817,2006
17267624,2007
17596353,2007
17643874,2008
17905991,2007
18096559,2008
18305127,2008
18714937,2008
18769737,2008
18819974,2008
18995972,2009
19091817,2009
19097710,2009
19139501,2009
19185433,2009
19216647,2009
19246166,2010
19372010,2009
19392768,2009
19604657,2009
19721787,2009
19737765,2009
19878005,2009
19891731,2009
19949556,2009
19968853,2011
20030799,2010
20046603,2009
20093688,2010
20164279,2010
20178486,2009
20178487,2009
20181441,2010
20230433,2010
20348087,2010
20434850,2010
20456718,2010
20467256,2010
20492622,2010
20500497,2010
20543040,2010
20609607,2010
20703027,2010
20734760,2010
20807936,2010
20819366,2010
20875053,2010
20885826,2010
20960413,2010
20961604,2011
20971485,2011
21038805,2010
21075051,2011
21088182,2010
21103346,2010
21111546,2011
21119862,2010
21193835,2010
21247709,2011
21278300,2011
21353270,2011
21395884,2011
21398462,2011
21398539,2011
21410798,2011
21418348,2011
21420256,2011
21436154,2011
21482044,2011
21514752,2011
21532820,2011
21532822,2011
21533281,2011
21535255,2011
21576333,2011
21645141,2011
21721415,2011
21745248,2012
21777309,2012
21777310,2012
21824350,2011
21866514,2011
21874595,2011
21903268,2011
21908352,2011
21925810,2012
21930571,2011
21963417,2012
22000738,2011
22023239,2012
22112246,2012
22132141,2011
22167166,2011
22209121,2012
22229826,2012
22251285,2012
22251619,2012
22258925,2012
22261238,2012
22261569,2012
22272658,2012
22276681,2012
22313056,2012
22364681,2012
22364707,2012
22366256,2012
22378055,2012
22409306,2012
22409321,2012
22444911,2012
22447457,2012
22486942,2012
22515504,2012
22516694,2012
22529115,2012
22533923,2012
22551469,2013
22657928,2012
22681522,2012
22703567,2013
22747733,2012
22770516,2012
22770517,2012
22786971,2012
22830415,2012
22862546,2012
22898018,2012
22919635,2012
22931056,2012
22939523,2013
23050904,2012
23067725,2013
23107659,2013
23115265,2013
23153600,2013
23171620,2012
23239506,2013
23269741,2013
23331675,2013
23331688,2013
23331693,2013
23356371,2013
23432432,2013
23445291,2013
23486715,2013
23516230,2013
23607810,2013
23620832,2013
23633717,2012
23634902,2013
23641755,2013
23659343,2013
23662728,2013
23686400,2013
23721182,2013
23721478,2013
23723102,2013
23772881,2013
23773775,2014
23776626,2013
23788539,2013
23789723,2013
23805283,2013
23819785,2014
23834238,2013
23835398,2014
23874949,2013
23890241,2013
23932077,2013
23932310,2013
23966509,2013
23979735,2013
23979755,2013
