pmid,year
1288798,1992
1298803,1992
1328059,1992
1398963,1992
1494447,1992
1774262,1991
1774320,1991
1855992,1991
2082242,1990
7548548,1995
7561654,1995
7710769,1994
7740086,1995
7870469,1994
7894713,1995
7981094,1994
8012604,1994
8186085,1994
8188371,1994
8224366,1993
8247609,1993
8273274,1993
8324136,1993
8626206,1995
8762538,1995
8986636,1996
9310675,1997
9310685,1997
9310708,1997
9467401,1997
9573801,1998
9594744,1997
9641137,1998
9693583,1998
9759015,1998
9796510,1992
9872113,1998
10096134,1999
10225864,1999
10530208,1999
10635221,1999
10914791,2000
11154433,2000
11199721,2000
11199767,2000
11202881,2000
11442848,2001
11471643,2000
11487143,2001
11556558,2001
11737653,2001
11737654,2001
11771577,2001
11800436,2001
11833696,2002
11856276,1999
11980945,2002
12017181,2002
12043863,2002
12059938,2002
12174665,2002
12200976,2002
12202557,2002
12466407,2002
12470018,2002
12470019,2002
12670069,2003
12701770,2003
12709498,2003
12738955,2003
12752649,2003
12799118,2003
12877258,2003
12941071,2003
12954099,2003
14606786,2003
14641442,2003
14716261,2004
14871344,2004
15017704,2004
15055430,2004
15128058,2004
15317561,2004
15329567,2004
15619879,2005
15681153,2005
15774632,2005
15829891,2005
15943764,2005
16343111,2005
16390335,2006
16427456,2006
16429180,2005
17014526,2006
17172525,2007
17174667,2006
17234549,2007
17368334,2007
17785389,2007
17949342,2007
18315434,2008
18422583,2008
18436030,2008
18445927,2008
18547832,2008
18768651,2008
18814211,2008
19131319,2009
19298221,2009
19405829,2009
19417999,2009
19426923,2009
20110511,2010
20392909,2010
20410352,2010
20480653,2010
20728711,2010
20850664,2010
21161133,2010
21238793,2011
21264361,2010
21496656,2011
21507684,2011
21513472,2011
21523213,2009
21527470,2011
21575438,2011
21846535,2011
21896480,2011
22099899,2011
22141356,2012
22177355,2011
22232719,2012
22232720,2012
22241307,2011
22244629,2012
22249562,2013
22324467,2012
22326171,2012
22326175,2012
22429191,2012
22610322,2012
22703649,2012
22703660,2012
22939371,2013
23135106,2012
23437130,2013
23538426,2013
24100894,2013
24603641,2014
24608609,2014
24657864,2014
24666896,2014
24862703,2014
24918364,2014
25139407,2014
25146013,2014
25205261,2014
25280920,2015
25351224,2014
25476214,2014
25494328,2014
25565631,2016
25601649,2015
25686329,2015
25741691,2015
25771141,2015
25847068,2015
25872307,2015
25918901,2016
26170876,2015
26177212,2016
26511188,2022
26983837,2016
27119767,2016
27466397,2016
27652703,2017
27858062,2016
27978916,2016
28000855,2017
28050984,2017
28076463,2017
28193569,2017
28379309,2017
28473882,2017
28474061,2017
28474064,2017
28588213,2017
28619155,2017
28649401,2016
28748030,2017
28808698,2017
28835032,2017
28871594,2018
29098242,2017
29232563,2018
29293651,2018
29308508,2017
29514388,2018
29643500,2018
29800744,2018
29858508,2018
29946631,2018
30025275,2018
30125982,2019
30203018,2018
30213073,2018
30619779,2018
30669938,2019
30895095,2018
31111067,2019
31211815,2019
31384895,2019
32066637,2020
32443919,2020
32454322,2020
32497654,2020
32604855,2020
32617182,2020
32635588,2020
32764360,2020
32783067,2021
32844406,2021
33270246,2021
33384775,2021
33762533,2021
33816354,2021
34313848,2022
34442739,2021
34476436,2021
34536922,2022
34602059,2021
34693425,2021
34734869,2021
35048038,2021
35222330,2022
35480234,2022
35569028,2022
35592523,2022
35756781,2022
35790358,2022
36077408,2022
36173466,2022
36294939,2022
36445134,2022
36500223,2022
36536563,2022
36538094,2023
36650477,2023
36718686,2023
36726642,2022
36861850,2024
36950255,2023
36992683,2023
37211309,2023
37294353,2023
37345463,2023
37461231,2023
37572051,2023
37632683,2023
37742798,2023
37925846,2024
38256037,2024
38491387,2024
38560113,2024
38634795,2024
38710815,2024
38800100,2024
38919733,2024
38938884,2024
39203357,2024
39575247,2024
1288798,1992
1298803,1992
1328059,1992
1398963,1992
1494447,1992
1774262,1991
1774320,1991
1855992,1991
2082242,1990
7548548,1995
7561654,1995
7710769,1994
7740086,1995
7870469,1994
7894713,1995
7981094,1994
8012604,1994
8186085,1994
8188371,1994
8224366,1993
8247609,1993
8273274,1993
8324136,1993
8626206,1995
8762538,1995
8986636,1996
9310675,1997
9310685,1997
9310708,1997
9467401,1997
9573801,1998
9594744,1997
9641137,1998
9693583,1998
9759015,1998
9796510,1992
9872113,1998
10096134,1999
10225864,1999
10530208,1999
10635221,1999
10914791,2000
11154433,2000
11199721,2000
11199767,2000
11202881,2000
11442848,2001
11471643,2000
11487143,2001
11556558,2001
11737653,2001
11737654,2001
11771577,2001
11800436,2001
11833696,2002
11856276,1999
11980945,2002
12017181,2002
12043863,2002
12059938,2002
12174665,2002
12200976,2002
12202557,2002
12466407,2002
12470018,2002
12470019,2002
12670069,2003
12701770,2003
12709498,2003
12738955,2003
12752649,2003
12799118,2003
12877258,2003
12941071,2003
12954099,2003
14606786,2003
14641442,2003
14716261,2004
14871344,2004
15017704,2004
15055430,2004
15128058,2004
15317561,2004
15329567,2004
15619879,2005
15681153,2005
15774632,2005
15829891,2005
15943764,2005
16343111,2005
16390335,2006
16427456,2006
16429180,2005
17014526,2006
17172525,2007
17174667,2006
17234549,2007
17368334,2007
17785389,2007
17949342,2007
18315434,2008
18422583,2008
18436030,2008
18445927,2008
18547832,2008
18768651,2008
18814211,2008
19131319,2009
19298221,2009
19405829,2009
19417999,2009
19426923,2009
20110511,2010
20392909,2010
20410352,2010
20480653,2010
20728711,2010
20850664,2010
21161133,2010
21238793,2011
21264361,2010
21496656,2011
21507684,2011
21513472,2011
21523213,2009
21527470,2011
21575438,2011
21846535,2011
21896480,2011
22099899,2011
22141356,2012
22177355,2011
22232719,2012
22232720,2012
22241307,2011
22244629,2012
22249562,2013
22324467,2012
22326171,2012
22326175,2012
22429191,2012
22610322,2012
22703649,2012
22703660,2012
22939371,2013
23135106,2012
23437130,2013
23538426,2013
24100894,2013
24603641,2014
24608609,2014
24657864,2014
24666896,2014
24862703,2014
24918364,2014
25139407,2014
25146013,2014
25205261,2014
25280920,2015
25351224,2014
25476214,2014
25494328,2014
25565631,2016
25601649,2015
25686329,2015
25741691,2015
25771141,2015
25847068,2015
25872307,2015
25918901,2016
26170876,2015
26177212,2016
26511188,2022
26983837,2016
27119767,2016
27466397,2016
27652703,2017
27858062,2016
27978916,2016
28000855,2017
28050984,2017
28076463,2017
28193569,2017
28379309,2017
28473882,2017
28474061,2017
28474064,2017
28588213,2017
28619155,2017
28649401,2016
28748030,2017
28808698,2017
28835032,2017
28871594,2018
29098242,2017
29232563,2018
29293651,2018
29308508,2017
29514388,2018
29643500,2018
29800744,2018
29858508,2018
29946631,2018
30025275,2018
30125982,2019
30203018,2018
30213073,2018
30619779,2018
30669938,2019
30895095,2018
31111067,2019
31211815,2019
31384895,2019
32066637,2020
32443919,2020
32454322,2020
32497654,2020
32604855,2020
32617182,2020
32635588,2020
32764360,2020
32783067,2021
32844406,2021
32991638,2020
33270246,2021
33384775,2021
33762533,2021
33816354,2021
34313848,2022
34442739,2021
34476436,2021
34536922,2022
34602059,2021
34693425,2021
34734869,2021
35048038,2021
35222330,2022
35480234,2022
35569028,2022
35592523,2022
35756781,2022
35790358,2022
36077408,2022
36173466,2022
36294939,2022
36445134,2022
36500223,2022
36536563,2022
36538094,2023
36650477,2023
36718686,2023
36726642,2022
36861850,2024
36950255,2023
36992683,2023
37211309,2023
37294353,2023
37345463,2023
37461231,2023
37572051,2023
37632683,2023
37742798,2023
37925846,2024
38256037,2024
38491387,2024
38560113,2024
38634795,2024
38710815,2024
38800100,2024
38919733,2024
38938884,2024
39203357,2024
39575247,2024
