pmid,year
591458,1977
2737949,1989
8934667,1995
23920229,2014
25284744,2015
25648598,2015
26679581,2015
27107984,2016
27902245,2017
29055178,2018
31853567,2020
33646935,2019
34486311,2021
36242508,2022
37038921,2023
37097402,2024
37682340,2023
39131172,2024
591458,1977
2737949,1989
8934667,1995
23920229,2014
25284744,2015
25648598,2015
26679581,2015
27107984,2016
27902245,2017
29055178,2018
31853567,2020
33646935,2019
34486311,2021
36242508,2022
36761355,2022
37038921,2023
37097402,2024
37682340,2023
39131172,2024
