pmid,year
7857805,1995
9783184,1998
10068786,1999
10524995,1999
11204771,2000
11427581,2001
11785132,2002
11837320,2002
12843070,2003
16382282,2006
16514042,2006
16825647,2006
16944340,2006
17670678,2006
18033838,2007
18062265,2007
18924410,2008
18970735,2006
18984691,2008
19651718,2010
20220156,2010
20491919,2010
20666867,2010
20812505,2010
21053055,2011
21478395,2012
21656811,2011
22451081,2012
22790842,2012
23412067,2013
24707935,2014
25249052,2015
25457810,2014
25566224,2014
26214898,2015
26793185,2015
27284155,2016
27592870,2017
27671711,2016
29574333,2018
32387528,2020
32624819,2017
33078530,2021
33316621,2021
33499947,2020
34109094,2021
34921924,2022
36538136,2022
36606029,2021
37694256,2023
37820524,2024
7857805,1995
9783184,1998
10068786,1999
10524995,1999
11204771,2000
11427581,2001
11785132,2002
11837320,2002
12843070,2003
16382282,2006
16514042,2006
16825647,2006
16944340,2006
17670678,2006
18033838,2007
18062265,2007
18924410,2008
18970735,2006
18984691,2008
19651718,2010
20220156,2010
20491919,2010
20666867,2010
20812505,2010
21053055,2011
21478395,2012
21656811,2011
22451081,2012
22790842,2012
23412067,2013
24707935,2014
25249052,2015
25457810,2014
25566224,2014
26214898,2015
26793185,2015
27284155,2016
27592870,2017
27671711,2016
29574333,2018
32387528,2020
32624819,2017
33078530,2021
33316621,2021
33499947,2020
34109094,2021
34921924,2022
36538136,2022
36606029,2021
37694256,2023
37820524,2024
