pmid,year
8240251,1993
15653888,2005
16416316,2006
17267973,2007
18175690,2008
18536862,2009
19126717,2009
19190404,2009
19534130,2009
20495043,2011
21566368,2009
23354325,2013
32226914,2020
32728495,2020
37728590,2023
38085021,2024
38953339,2024
39008351,2024
8240251,1993
15653888,2005
16416316,2006
17267973,2007
18175690,2008
18536862,2009
19126717,2009
19190404,2009
19534130,2009
20495043,2011
21566368,2009
23354325,2013
32226914,2020
32728495,2020
37728590,2023
38085021,2024
38953339,2024
39008351,2024
