pmid,year
1346764,1992
1946248,1991
2116716,1990
2207208,1990
3125720,1987
3518817,1986
7989251,1994
8326995,1993
10028242,1999
11310567,2001
12452588,1997
13680388,2003
16996728,2007
17245573,2007
19196762,2009
21389598,2011
29475148,2018
33832913,2020
34275845,2021
39194556,2024
1346764,1992
1946248,1991
2116716,1990
2207208,1990
3125720,1987
3518817,1986
7989251,1994
8326995,1993
10028242,1999
11310567,2001
12452588,1997
13680388,2003
16996728,2007
17245573,2007
19196762,2009
21389598,2011
29475148,2018
33832913,2020
34275845,2021
39194556,2024
