pmid,year
2397198,1990
11264753,2001
15960664,2005
16423014,2006
16844349,2006
17825531,2008
19351707,2009
21421927,2012
22827843,2012
23773019,2013
25012905,2015
25992554,2015
26863255,2016
29566601,2018
31069407,2019
31428172,2019
31826833,2020
32231961,2020
32256098,2020
32464331,2020
32799901,2020
33030479,2020
33054538,2020
33675272,2021
34463192,2021
34777016,2021
34860235,2021
35237238,2021
35863343,2022
35934064,2022
36029678,2023
36064122,2022
36159503,2022
36291135,2022
36389137,2022
36532422,2022
36564849,2022
36631606,2023
36688924,2023
36690269,2023
37035670,2023
37215812,2023
37983567,2023
38128596,2024
38253281,2024
38379077,2023
38578969,2024
38622667,2024
38906446,2024
39029823,2024
39157421,2024
39290514,2024
39414067,2024
39437686,2024
39513620,2025
39575573,2024
39601556,2024
2397198,1990
11264753,2001
15960664,2005
16423014,2006
16844349,2006
17825531,2008
19351707,2009
21421927,2012
22827843,2012
23773019,2013
25012905,2015
25992554,2015
26863255,2016
29566601,2018
31069407,2019
31428172,2019
31826833,2020
32231961,2020
32256098,2020
32464331,2020
32799901,2020
33030479,2020
33054538,2020
33675272,2021
34463192,2021
34777016,2021
34860235,2021
35237238,2021
35863343,2022
35934064,2022
36029678,2023
36064122,2022
36159503,2022
36291135,2022
36389137,2022
36532422,2022
36564849,2022
36631606,2023
36688924,2023
36690269,2023
36701942,2023
37035670,2023
37215812,2023
37983567,2023
38128596,2024
38253281,2024
38379077,2023
38578969,2024
38622667,2024
38906446,2024
39029823,2024
39157421,2024
39290514,2024
39414067,2024
39437686,2024
39513620,2025
39575573,2024
39601556,2024
