pmid,year
8782677,1996
8863428,1996
10698777,2000
11021641,2000
11425188,2000
12160077,2002
12452965,2002
15174751,2004
15986925,2005
16280530,2005
17551057,2007
17959134,2008
19073145,2009
19262024,2009
19304819,2009
20200052,2010
20513375,2010
20846835,2011
21619597,2011
21784963,2012
23105091,2012
23204458,2013
23301200,2012
23508455,2013
23660310,2013
23990585,2013
24058714,2013
24272828,2014
24747888,2014
25311453,2015
25609230,2015
25893145,2012
26250559,2015
26405108,2016
26780421,2016
26782601,2013
28288930,2017
28555445,2017
28634639,2018
28856101,2017
28986750,2017
29760411,2018
29794027,2018
29799173,2019
29997588,2018
30072706,2018
30087354,2018
31001787,2020
31340428,2019
31547091,2019
32344843,2020
32443694,2020
32456539,2020
32517793,2020
32763599,2020
33499084,2021
33583119,2021
33616690,2021
33818580,2020
33829257,2021
33987475,2020
34068090,2021
34439010,2021
34451575,2021
34777440,2021
34822536,2021
34827730,2021
34841315,2021
34846266,2022
35189140,2022
35889105,2022
36005635,2022
36090115,2022
36118843,2022
36221917,2022
36536278,2022
36591897,2024
36892790,2023
37045602,2023
37123830,2023
37591902,2023
37630627,2023
37851246,2023
37902078,2023
38059776,2024
38252364,2024
38734822,2024
39391870,2024
39412524,2024
8782677,1996
8863428,1996
10698777,2000
11021641,2000
11425188,2000
12160077,2002
12452965,2002
15174751,2004
15986925,2005
16280530,2005
17551057,2007
17959134,2008
19073145,2009
19262024,2009
19304819,2009
20200052,2010
20513375,2010
20846835,2011
21619597,2011
21784963,2012
22802471,2010
23105091,2012
23204458,2013
23301200,2012
23508455,2013
23660310,2013
23990585,2013
24058714,2013
24272828,2014
24747888,2014
25311453,2015
25609230,2015
25893145,2012
26250559,2015
26405108,2016
26780421,2016
26782601,2013
28288930,2017
28555445,2017
28634639,2018
28856101,2017
28986750,2017
29760411,2018
29794027,2018
29799173,2019
29997588,2018
30072706,2018
30087354,2018
31001787,2020
31340428,2019
31547091,2019
32344843,2020
32443694,2020
32456539,2020
32517793,2020
32763599,2020
33499084,2021
33583119,2021
33616690,2021
33818580,2020
33829257,2021
33987475,2020
34068090,2021
34439010,2021
34451575,2021
34777440,2021
34822536,2021
34827730,2021
34841315,2021
34846266,2022
35189140,2022
35889105,2022
36005635,2022
36090115,2022
36118843,2022
36221917,2022
36536278,2022
36591897,2024
36892790,2023
37045602,2023
37123830,2023
37591902,2023
37630627,2023
37851246,2023
37902078,2023
38059776,2024
38252364,2024
38734822,2024
39391870,2024
39412524,2024
