pmid,year
16280508,2005
17684237,2007
18424274,2008
19150362,2009
19370165,2009
19410500,2009
19703105,2009
19875382,2010
22446890,2012
23320389,2013
24307635,2013
24723731,2014
25170972,2014
25754115,2015
26385459,2015
27234828,2017
28108749,2017
28397370,2017
35339700,2022
35456773,2022
38885871,2024
39089347,2024
39480747,2024
39519086,2024
39597551,2024
16280508,2005
17684237,2007
18424274,2008
19150362,2009
19370165,2009
19410500,2009
19703105,2009
19875382,2010
21530569,2011
22446890,2012
23320389,2013
24307635,2013
24723731,2014
25170972,2014
25754115,2015
26385459,2015
27234828,2017
28108749,2017
28397370,2017
35339700,2022
35456773,2022
38885871,2024
39089347,2024
39480747,2024
39519086,2024
39597551,2024
