pmid,year
10028255,1999
10758903,2000
13130004,2003
14680698,2003
15184132,2004
16014477,2005
16047096,2005
16280500,2005
16283687,2005
22941298,2013
23828179,2013
24078590,2013
24384627,2014
24844264,2014
25209747,2015
26066711,2015
26404611,2015
26446977,2015
29261310,2018
29461183,2018
29664362,2018
29683420,2018
30353463,2018
30591820,2018
33202548,2020
39574024,2024
10028255,1999
10758903,2000
13130004,2003
14680698,2003
15184132,2004
16014477,2005
16047096,2005
16280500,2005
16283687,2005
22941298,2013
23828179,2013
24078590,2013
24384627,2014
24844264,2014
25209747,2015
26066711,2015
26404611,2015
26446977,2015
29261310,2018
29461183,2018
29664362,2018
29683420,2018
30353463,2018
30591820,2018
33202548,2020
39574024,2024
