pmid,year
7512098,1994
7547311,1995
7614969,1995
7699029,1995
8102246,1993
8106762,1994
8590682,1995
8607251,1996
8701244,1996
9114137,1997
9114138,1997
9226894,1997
9466784,1998
9620415,1998
9707313,1998
10708368,2000
10708369,2000
10878076,2000
11065352,2000
11244052,2001
11376079,2001
11467483,2001
11864190,1997
11864320,1998
12643843,2003
14696823,2003
15135495,2004
16854645,2006
18248431,2008
19269205,2009
19502312,2009
20879072,2010
20880545,2011
21647336,2011
22518856,2012
22892504,2012
23264503,2013
25008771,2014
27080783,2016
27895946,2016
29464177,2018
32255770,2020
34178603,2021
37239384,2023
38599813,2024
7512098,1994
7547311,1995
7614969,1995
7699029,1995
8102246,1993
8106762,1994
8590682,1995
8607251,1996
8701244,1996
9114137,1997
9114138,1997
9226894,1997
9466784,1998
9620415,1998
9707313,1998
10708368,2000
10708369,2000
10878076,2000
11065352,2000
11244052,2001
11376079,2001
11467483,2001
11864190,1997
11864320,1998
12643843,2003
14696823,2003
15135495,2004
16695992,1995
16854645,2006
18248431,2008
19269205,2009
19502312,2009
20879072,2010
20880545,2011
21647336,2011
22518856,2012
22892504,2012
23188570,2012
23264503,2013
25008771,2014
27080783,2016
27895946,2016
29464177,2018
32255770,2020
34178603,2021
37239384,2023
38599813,2024
