pmid,year
120726,1979
1354196,1992
1704013,1990
1704792,1991
1917844,1991
6292162,1982
7875570,1995
8296452,1993
9297834,1997
10899855,2000
21886863,2011
25807110,2015
30555706,2019
30581574,2019
33868186,2021
34277753,2021
34452432,2021
34672919,2021
36603465,2023
37348505,2023
120726,1979
1354196,1992
1704013,1990
1704792,1991
1917844,1991
6292162,1982
7875570,1995
8296452,1993
9297834,1997
10899855,2000
21886863,2011
25807110,2015
30555706,2019
30581574,2019
33868186,2021
34277753,2021
34452432,2021
34672919,2021
36603465,2023
37348505,2023
