pmid,year
12148638,2002
21183674,2011
23075782,2012
26291913,2015
30315206,2018
31477894,2019
31624372,2020
32488198,2020
32554789,2020
32861101,2020
33125314,2020
33511734,2021
34082713,2021
34947012,2021
35084297,2022
36160218,2022
36232865,2022
36651663,2023
37599675,2023
37800916,2023
38018604,2023
38061464,2024
38393230,2024
38692354,2024
38722758,2024
39065182,2024
39270978,2024
39286595,2024
39309042,2024
39549628,2024
12148638,2002
21183674,2011
23075782,2012
26291913,2015
30315206,2018
31477894,2019
31624372,2020
32488198,2020
32554789,2020
32861101,2020
33125314,2020
33511734,2021
34082713,2021
34947012,2021
35084297,2022
36160218,2022
36232865,2022
36651663,2023
37599675,2023
37800916,2023
38018604,2023
38061464,2024
38393230,2024
38692354,2024
38722758,2024
39065182,2024
39270978,2024
39286595,2024
39309042,2024
39549628,2024
