pmid,year
1366996,1990
2285322,1990
7492333,1995
8339916,1993
8661691,1996
9290063,1997
9390455,1997
9650253,1998
10930083,2000
10931900,2000
12169619,2002
12655456,2003
12710603,2003
12710614,2003
14668328,2004
15004011,2004
15010454,2004
15014076,2004
16347240,1986
16584799,2006
16762367,2006
16842369,2006
17005007,2006
19710471,2009
19751219,2009
21630044,2011
22215253,2012
23812813,2013
24888762,2014
25502674,2014
25723624,2015
25994900,2015
32384803,2020
35865814,2022
1366996,1990
2285322,1990
7492333,1995
8339916,1993
8661691,1996
9290063,1997
9390455,1997
9650253,1998
10930083,2000
10931900,2000
12169619,2002
12655456,2003
12710603,2003
12710614,2003
14668328,2004
15004011,2004
15010454,2004
15014076,2004
16347240,1986
16584799,2006
16762367,2006
16842369,2006
17005007,2006
19710471,2009
19751219,2009
21630044,2011
22215253,2012
23812813,2013
24888762,2014
25502674,2014
25723624,2015
25994900,2015
32384803,2020
35865814,2022
