pmid,year
1435353,1992
1691207,1990
1789904,1991
1810204,1991
1924920,1991
2229386,1990
2512148,1989
3090855,1986
3203257,1988
3924951,1985
6541662,1984
7851968,1994
7874884,1994
8534436,1995
8573515,1996
9258945,1997
10396085,1999
10705619,2000
12383546,2002
15053324,2004
15847157,2005
16038743,2005
16544546,2005
18513147,2008
25291946,2014
26078959,2015
26080369,2015
27377440,2016
28522362,2017
29492333,2018
31760081,2020
32637367,2020
32719372,2020
33110095,2020
33199356,2021
35004344,2021
37491927,2023
37860959,2023
38514622,2024
38949435,2024
1435353,1992
1691207,1990
1789904,1991
1810204,1991
1924920,1991
2229386,1990
2512148,1989
3090855,1986
3203257,1988
3323027,1987
3924951,1985
6541662,1984
7851968,1994
7874884,1994
8534436,1995
8573515,1996
9258945,1997
10396085,1999
10705619,2000
11318249,2001
12383546,2002
15053324,2004
15847157,2005
16038743,2005
16544546,2005
18513147,2008
25291946,2014
26078959,2015
26080369,2015
27377440,2016
28522362,2017
29492333,2018
31760081,2020
32637367,2020
32719372,2020
33110095,2020
33199356,2021
35004344,2021
37491927,2023
37860959,2023
38514622,2024
38949435,2024
