pmid,year
21148680,2011
23865717,2014
25614572,2015
25883283,2015
27713730,2016
27782805,2016
28061804,2017
29326217,2018
31088892,2019
31123167,2019
31659215,2019
36121169,2022
36553749,2022
36717704,2021
37188713,2023
37189387,2023
38732540,2024
39502284,2024
21148680,2011
23865717,2014
25614572,2015
25883283,2015
27713730,2016
27782805,2016
28061804,2017
29326217,2018
31088892,2019
31123167,2019
31659215,2019
36121169,2022
36553749,2022
36717704,2021
37188713,2023
37189387,2023
38732540,2024
39502284,2024
