pmid,year
16585701,2006
16738107,2006
18768620,2008
19605728,2009
19671719,2010
19819992,2010
21717340,2011
21950166,2011
22286981,2012
22807274,2012
22947208,2012
24952578,2014
26979141,2016
28068311,2017
29414896,2018
29716998,2018
29904766,2018
30334144,2019
31159367,2019
32369004,2020
36224741,2023
38486264,2024
16585701,2006
16738107,2006
18768620,2008
19605728,2009
19671719,2010
19819992,2010
21717340,2011
21950166,2011
22286981,2012
22807274,2012
22947208,2012
24952578,2014
26979141,2016
28068311,2017
29414896,2018
29716998,2018
29904766,2018
30334144,2019
31159367,2019
32369004,2020
36224741,2023
38486264,2024
