pmid,year
45589,1977
301419,1977
309340,1978
363973,1978
595268,1977
644801,1978
807620,1975
1313622,1992
1317689,1992
1362584,1992
1400420,1992
1412422,1992
1432301,1992
1433136,1992
1439214,1992
1447058,1992
1462345,1992
1490593,1992
1536064,1992
1554766,1992
1587602,1992
1604787,1992
1616981,1992
1616988,1992
1730489,1992
1774266,1991
1790214,1991
1800912,1991
1814189,1991
1879478,1991
1879937,1991
1889041,1991
1890177,1991
1892937,1991
1927255,1991
1949505,1991
1949547,1991
1971617,1990
1977767,1990
1979331,1990
2024436,1991
2034898,1991
2037239,1991
2039790,1991
2063536,1991
2094457,1990
2146855,1990
2199755,1990
2222362,1990
2230181,1990
2234313,1990
2249710,1990
2249711,1990
2272877,1990
2300710,1990
2306668,1990
2306669,1990
2306672,1990
2319635,1990
2353447,1990
2373874,1990
2385312,1990
2394850,1990
2399640,1990
2480359,1989
2492258,1989
2497004,1989
2619656,1989
2652899,1989
2658296,1989
2750048,1989
2751936,1989
2760276,1989
2774319,1989
2774320,1989
2776849,1989
2800308,1989
2802297,1989
3057718,1988
3176314,1988
3181015,1988
3202064,1988
3212282,1988
3212289,1988
3218040,1988
3353625,1988
3355456,1988
3401056,1988
3452149,1987
3453268,1987
3453269,1987
3531022,1986
3570967,1987
3585034,1987
3603534,1987
3604835,1986
3617416,1987
3669604,1987
3672850,1987
3673579,1987
3727362,1986
3742369,1986
3774705,1986
3791079,1986
3962101,1986
3962102,1986
3968934,1985
4064626,1985
4071952,1985
4090905,1985
4792015,1973
5115539,1971
6464322,1984
6490489,1984
6495639,1984
6511877,1984
6516848,1984
6523679,1984
6665975,1984
6680774,1983
6735486,1984
6740884,1984
6780111,1981
6835158,1983
6839111,1983
6874916,1983
7088829,1982
7141961,1982
7391667,1980
7434543,1980
7451960,1980
7483907,1995
7494042,1995
7494057,1995
7499414,1995
7499882,1995
7534206,1994
7540630,1995
7559986,1995
7571366,1995
7578444,1995
7578463,1995
7578464,1995
7597863,1994
7601850,1995
7649432,1995
7701857,1994
7709569,1995
7726767,1994
7729910,1995
7740861,1994
7747410,1995
7763446,1993
7773923,1995
7801524,1994
7817019,1994
7889463,1994
7894710,1995
7894711,1995
7894987,1995
7913118,1994
7914782,1994
7918949,1994
7925669,1994
7928781,1994
7948202,1994
7948203,1994
7954125,1994
7961660,1994
7985376,1994
8044666,1994
8051253,1994
8076284,1994
8122443,1993
8125242,1994
8126422,1993
8134911,1994
8135015,1994
8143253,1994
8150982,1994
8168935,1994
8219510,1993
8236779,1993
8263173,1993
8335363,1993
8357920,1993
8370749,1993
8373848,1993
8399744,1993
8407494,1993
8431800,1993
8431805,1993
8432325,1993
8440715,1993
8447081,1993
8527150,1995
8533226,1995
8586593,1995
8685881,1996
8704963,1996
8741273,1996
8749174,1995
8751914,1996
8795206,1996
8801025,1996
8825999,1996
8828126,1996
8828129,1996
8844576,1996
8856318,1996
8861871,1996
8883345,1996
8895773,1996
8913474,1996
8914256,1996
8915993,1996
8921739,1996
8922583,1996
8923718,1996
8926123,1996
8936310,1996
8953533,1996
9026068,1996
9026083,1996
9028599,1997
9035085,1997
9078819,1997
9114379,1997
9119200,1997
9145747,1997
9157616,1997
9163491,1997
9167881,1997
9197542,1997
9220613,1997
9266659,1997
9271866,1997
9274146,1997
9286040,1997
9311838,1997
9331736,1997
9331779,1997
9331780,1997
9342451,1997
9378053,1997
9387239,1997
9431912,1998
9442935,1998
9442945,1998
9451461,1997
9467925,1997
9493370,1998
9544779,1998
9595627,1998
9669870,1998
9682433,1998
9718208,1998
9731300,1998
9734065,1998
9780828,1998
9802198,1998
9809426,1998
9810623,1998
9851001,1998
9885132,1998
9889219,1999
9889228,1999
10085014,1999
10088715,1999
10200888,1999
10321013,1999
10369563,1999
10414368,1999
10449468,1999
10456911,1999
10483574,1999
10488168,1999
10499276,1999
10518040,1999
10534006,1999
10561950,1999
10564796,1999
10568806,2000
10568807,2000
10580652,1999
10596804,1999
10639427,2000
10690771,2000
10696482,1999
10699012,2000
10714643,2000
10755591,1999
10808092,2000
10816840,2000
10826835,2000
10858208,2000
10906268,2000
10931895,2000
10973700,2000
11050742,2001
11073075,2000
11108454,2000
11118739,2001
11133943,2001
11143496,2000
11158088,2001
11158344,2001
11179384,2001
11205632,2000
11238204,2001
11249023,2000
11252506,2001
11254643,2001
11258725,2001
11265194,2001
11265998,2001
11280375,2001
11312360,2001
11322824,2001
11334073,2001
11352347,2001
11390114,2001
11400731,2001
11407913,2001
11423197,2001
11471845,2001
11476040,2001
11480519,2001
11480520,2001
11480521,2001
11480526,2001
11487230,2000
11503376,2001
11503579,2001
11506472,2001
11514530,2001
11561816,2001
11571190,2001
11574176,2001
11591139,2001
11705935,2001
11708601,2000
11731168,2002
11796113,2002
11804263,2001
11807057,2002
11814322,2002
11821922,2002
11825957,2002
11825980,2002
11844622,2002
11851806,2001
11854216,2002
11858652,2002
11860827,2000
11876746,2002
11889115,2002
11890569,2001
11899092,2001
11931181,2002
11989739,2002
12052342,2002
12117940,2002
12121040,2002
12121045,2002
12148622,2002
12149353,2002
12161400,2002
12173538,2002
12188400,2002
12202563,2002
12238391,2002
12351836,2002
12354864,2002
12364372,2002
12374361,2002
12385746,2002
12418779,2002
12423038,2002
12446626,2002
12501248,2003
12528829,2003
12557357,2002
12583901,2003
12589957,2003
12620382,2003
12620620,2003
12644236,2003
12693768,2002
12695044,2003
12714914,2003
12726767,2003
12777481,2003
12791259,2003
12791872,2003
12806930,2003
12823280,2003
12878547,2003
12884827,2003
12889730,2003
12902232,2003
12955311,2003
12971528,2003
14500539,2003
14505409,2003
14533464,2003
14560446,2003
14637045,2003
14688145,2004
14742520,2004
14967232,2004
14977949,2004
15081812,2004
15102828,2004
15120159,2004
15145504,2004
15198317,2004
