pmid,year
1453465,1992
1551423,1992
1627543,1992
1738156,1992
2269308,1990
5021973,1972
7187508,1984
8019137,1994
8089841,1994
8369272,1993
8457550,1993
8654411,1996
8796310,1996
8796314,1996
8796329,1996
8796330,1996
8796332,1996
8937565,1996
8961961,1996
9558332,1998
9734060,1998
9753430,1998
9873530,1998
10493860,1999
10493861,1999
10542159,1999
10632039,1999
10632040,1999
10653758,2000
10656819,2000
10732973,2000
10976501,2000
10976502,2000
11003141,2000
11370841,2001
11400059,2001
11482772,2001
11515721,2001
11827349,2002
11866113,2002
12298003,2002
12962477,2003
15023985,2004
15047911,2004
15280314,2004
15299431,1994
16213052,2006
16345726,1981
16491305,2006
16644193,2007
16779629,2006
18194161,2008
18556023,2008
19201054,2009
19735196,2009
19821076,2010
20383608,2010
20416835,2010
20417096,2010
20656804,2011
20864334,2011
20932089,2011
22806734,2012
23313681,2013
24277860,2014
24699655,2014
26597030,2016
27299715,1996
29202018,2017
32617193,2020
33194439,2020
33485751,2021
33657729,1997
35424402,2021
1453465,1992
1551423,1992
1627543,1992
1738156,1992
2269308,1990
5021973,1972
7187508,1984
8019137,1994
8089841,1994
8369272,1993
8457550,1993
8654411,1996
8796310,1996
8796314,1996
8796329,1996
8796330,1996
8796332,1996
8937565,1996
8961961,1996
9558332,1998
9734060,1998
9753430,1998
9873530,1998
10493860,1999
10493861,1999
10542159,1999
10632039,1999
10632040,1999
10653758,2000
10656819,2000
10732973,2000
10976501,2000
10976502,2000
11003141,2000
11370841,2001
11400059,2001
11482772,2001
11515721,2001
11827349,2002
11866113,2002
12298003,2002
12962477,2003
15023985,2004
15047911,2004
15280314,2004
15299431,1994
16213052,2006
16345726,1981
16491305,2006
16644193,2007
16779629,2006
18194161,2008
18556023,2008
19201054,2009
19735196,2009
19821076,2010
20383608,2010
20416835,2010
20417096,2010
20656804,2011
20864334,2011
20932089,2011
22806734,2012
23313681,2013
24277860,2014
24699655,2014
26597030,2016
27299715,1996
29202018,2017
32617193,2020
33194439,2020
33485751,2021
33657729,1997
35424402,2021
