pmid,year
7981096,1994
10855831,1999
14715808,2004
15172694,2004
16672579,2006
16793248,2008
18280675,2008
19117701,2009
19244973,2008
19335611,2009
19996693,2009
21300540,2011
21306587,2011
21981311,2012
22303630,2011
22524521,2012
22946378,2011
24031685,2011
24573159,2014
25502668,2014
26555115,2016
26586875,2015
26781574,2011
26781575,2011
26876354,2016
27720398,2017
28284621,2017
28492181,2017
28982020,2018
34311216,2021
34998284,2021
35709209,2022
36971645,2023
37705293,2023
38289941,2024
7981096,1994
10855831,1999
14715808,2004
15172694,2004
16672579,2006
16793248,2008
18280675,2008
19117701,2009
19244973,2008
19335611,2009
19996693,2009
21300540,2011
21306587,2011
21981311,2012
22303630,2011
22524521,2012
22946378,2011
24031685,2011
24573159,2014
25502668,2014
26555115,2016
26586875,2015
26781574,2011
26781575,2011
26876354,2016
27720398,2017
28284621,2017
28492181,2017
28982020,2018
34311216,2021
34998284,2021
35709209,2022
36971645,2023
37705293,2023
38289941,2024
