pmid,year
8894575,1996
12235925,2003
12872696,2003
15103912,2004
15322601,2004
17261942,2007
20517836,2010
21475726,2011
23104363,2013
23271676,2013
24275738,2013
24486166,2014
26179302,2015
26492486,2016
26938329,2016
27891149,2016
28376415,2017
28621102,2016
28779739,2016
30033505,2018
30578265,2019
32605474,2021
32661126,2020
32773445,2020
33413116,2021
34529731,2021
35655997,2022
35950871,2022
36396730,2022
36798144,2023
37090867,2023
37333201,2024
37338780,2023
38109763,2024
38179905,2024
38307371,2024
39508593,2024
8894575,1996
12235925,2003
12872696,2003
15103912,2004
15315020,2003
15322601,2004
17261942,2007
20517836,2010
21475726,2011
23104363,2013
23271676,2013
24275738,2013
24486166,2014
26179302,2015
26492486,2016
26938329,2016
27032253,2015
27891149,2016
28376415,2017
28621102,2016
28779739,2016
30033505,2018
30578265,2019
32605474,2021
32661126,2020
32773445,2020
33413116,2021
33513871,2021
34529731,2021
35655997,2022
35950871,2022
36396730,2022
36798144,2023
37090867,2023
37333201,2024
37338780,2023
38109763,2024
38179905,2024
38307371,2024
39508593,2024
