pmid,year
1704793,1991
1761682,1991
8349774,1993
8458969,1993
8576350,1995
9114397,1997
10325388,1999
10349269,1999
10540911,1999
11015417,2000
11233522,2001
20955468,2011
22567323,2011
23658263,2013
23929465,2013
24696515,2014
26639044,2016
27149471,2016
27445369,2016
28891140,2017
29854008,2018
38147044,2024
39310629,2024
1704793,1991
1761682,1991
8349774,1993
8458969,1993
8576350,1995
9114397,1997
9232726,1997
10325388,1999
10349269,1999
10540911,1999
11015417,2000
11233522,2001
15790708,2005
20955468,2011
22567323,2011
23658263,2013
23929465,2013
24696515,2014
26639044,2016
27149471,2016
27445369,2016
28891140,2017
29854008,2018
38147044,2024
39310629,2024
