pmid,year
7694633,1993
9310640,1997
9495612,1998
10728981,2000
11073323,2000
12169034,2002
12558939,2003
15367191,2004
18973539,2009
20348308,2010
21050118,2010
21895662,2012
22092566,2011
23022203,2012
23183773,2013
23409253,2013
23527870,2014
24450771,2013
26646777,2016
26996070,2016
27798443,2017
31169073,2019
31536433,2019
33378351,2020
34592001,2022
34751644,2021
35354326,2022
36834903,2023
38862651,2024
38945250,2024
39444402,2024
7694633,1993
9310640,1997
9495612,1998
10728981,2000
11073323,2000
12169034,2002
12558939,2003
15367191,2004
18973539,2009
20348308,2010
21050118,2010
21895662,2012
22092566,2011
23022203,2012
23183773,2013
23409253,2013
23527870,2014
24450771,2013
26646777,2016
26996070,2016
27798443,2017
31169073,2019
31536433,2019
33378351,2020
34592001,2022
34751644,2021
35354326,2022
36834903,2023
38862651,2024
38945250,2024
39211246,2024
39444402,2024
