pmid,year
1402074,1992
1473100,1992
1485834,1992
1725142,1991
1913345,1991
2015828,1991
2205224,1990
2380386,1990
2574748,1989
2776126,1989
3326520,1987
3382380,1988
3429622,1987
3435110,1987
3489701,1986
3517057,1986
3526760,1986
3571463,1987
3597752,1987
3652782,1987
6508270,1984
6511707,1984
6715521,1984
7050147,1982
7487355,1994
7518741,1994
7541754,1995
7547312,1995
7585721,1995
7824319,1994
8027345,1994
8049615,1994
8231447,1993
8231449,1993
8231450,1993
8231451,1993
8231452,1993
8300450,1993
8359170,1993
8411089,1993
8486569,1993
8731019,1996
8797860,1996
8915524,1996
8916545,1996
8961557,1996
9090817,1997
9373950,1997
9437499,1997
9548071,1998
9654072,1998
9657315,1998
9794073,1998
9836454,1998
9847452,1997
9861679,1998
10215848,1999
10449462,1999
10632731,2000
10651818,2000
10651819,2000
10903028,2000
11001319,2000
11034498,2000
11109104,2000
11109122,2000
11109123,2000
11109127,2000
11269407,2001
11751137,2002
11784330,2002
11909598,2002
11952416,2002
11996837,2002
12350322,2002
12384342,2002
12455869,2002
12650056,2002
12678409,2003
12747861,2003
14505878,2003
14556999,2003
14557001,2003
15179326,2004
15681143,2005
15708308,2005
15765758,2004
16407787,2006
16517878,2006
17125662,2006
18373243,2008
18665848,2008
19567344,2009
19658320,2009
20964722,2011
21060898,2010
22013265,2011
22062111,2001
22561620,2012
23709372,2013
23896159,2013
24053026,2013
24184579,2014
24271474,2014
24435854,2014
24644555,2014
25118755,2015
25771295,2015
26437638,2015
26748500,2016
26787946,2016
27469376,2016
28503342,2020
29271151,2017
29297845,2018
29483121,2018
29495556,2018
31428064,2019
31442862,2019
32169497,2020
32219114,2020
32652158,2020
32803348,2021
33784901,2022
33857127,2021
34841780,2021
36097619,2022
37189038,2023
37284758,2023
37598930,2023
37934390,2024
38200708,2024
38372467,2024
39088478,2024
39554329,2024
1402074,1992
1473100,1992
1485834,1992
1725142,1991
1913345,1991
2015828,1991
2205224,1990
2380386,1990
2574748,1989
2776126,1989
3326520,1987
3382380,1988
3429622,1987
3435110,1987
3489701,1986
3517057,1986
3526760,1986
3571463,1987
3597752,1987
3652782,1987
6508270,1984
6511707,1984
6715521,1984
7050147,1982
7487355,1994
7518741,1994
7541754,1995
7547312,1995
7585721,1995
7824319,1994
8027345,1994
8049615,1994
8231447,1993
8231449,1993
8231450,1993
8231451,1993
8231452,1993
8300450,1993
8359170,1993
8411089,1993
8486569,1993
8731019,1996
8797860,1996
8915524,1996
8916545,1996
8961557,1996
9090817,1997
9373950,1997
9437499,1997
9548071,1998
9654072,1998
9657315,1998
9794073,1998
9836454,1998
9847452,1997
9861679,1998
10215848,1999
10449462,1999
10632731,2000
10651818,2000
10651819,2000
10903028,2000
11001319,2000
11034498,2000
11109104,2000
11109122,2000
11109123,2000
11109127,2000
11269407,2001
11751137,2002
11784330,2002
11909598,2002
11952416,2002
11996837,2002
12350322,2002
12384342,2002
12455869,2002
12650056,2002
12678409,2003
12747861,2003
14505878,2003
14556999,2003
14557001,2003
15179326,2004
15681143,2005
15708308,2005
15765758,2004
16407787,2006
16517878,2006
17125662,2006
18373243,2008
18665848,2008
19567344,2009
19658320,2009
20964722,2011
21060898,2010
22013265,2011
22062111,2001
22561620,2012
23709372,2013
23896159,2013
24053026,2013
24184579,2014
24271474,2014
24435854,2014
24644555,2014
25118755,2015
25771295,2015
26437638,2015
26748500,2016
26787946,2016
27469376,2016
28503342,2020
29271151,2017
29297845,2018
29483121,2018
29495556,2018
31428064,2019
31442862,2019
32169497,2020
32219114,2020
32652158,2020
32803348,2021
33784901,2022
33857127,2021
34841780,2021
36097619,2022
37189038,2023
37284758,2023
37598930,2023
37934390,2024
38200708,2024
38372467,2024
39088478,2024
39554329,2024
