pmid,year
22544797,2013
22773645,2012
22800291,2012
22888191,2013
22923412,2012
23153046,2013
23204411,2013
23281935,2013
23316874,2013
23360748,2013
23363057,2013
23479747,2013
23479750,2013
23479751,2013
23480482,2013
23511384,2013
23600617,2013
23774611,2013
23917146,2013
23955471,2014
24015929,2013
24041542,2014
24053159,2013
24060741,2014
24085396,2014
24118060,2014
24220761,2014
24242248,2014
24275111,2014
24374378,2014
24462927,2014
24463969,2014
24468425,2014
24733489,2014
24733917,2014
24803319,2015
24898385,2016
24950250,2014
25000268,2014
25028492,2014
25037978,2014
25063656,2014
25105899,2014
25278523,2014
25377868,2014
25381236,2015
25565465,2015
25576615,2015
25579666,2015
25595619,2015
25610435,2014
25686300,2015
25714365,2015
25835017,2015
25909816,2015
26101958,2015
26162439,2016
26348832,2015
26364315,2015
26374290,2016
26474376,2016
26502734,2016
26508873,2015
26541266,2015
26551549,2015
26555247,2016
26607034,2015
26636352,2016
26718631,2016
26748009,2016
26894610,2016
26903979,2016
26958645,2016
27116079,2016
27155798,2016
27303735,2016
27379063,2016
27455459,2016
27522174,2016
27621279,2016
27631786,2017
27708637,2016
27809491,2016
27829029,2016
27844293,2016
27856620,2017
27881975,2016
27903429,2017
27909745,2017
28002948,2017
28007851,2016
28075122,2017
28087526,2017
28159790,2017
28188205,2017
28213734,2017
28233989,2017
28273571,2017
28274623,2017
28494362,2017
28618081,2017
28631290,2017
28672697,2017
28803405,2018
28809851,2017
28914537,2017
29031631,2017
29040506,2017
29040515,2017
29069488,2017
29088371,2017
29112726,2017
29223901,2018
29245034,2018
29283566,2018
29385441,2018
29390082,2018
29419787,2018
29718172,2018
29867784,2018
29879467,2019
29916096,2018
29946299,2018
30045527,2018
30087670,2018
30097751,2018
30104577,2019
30114555,2018
30131775,2018
30171004,2018
30186256,2018
30326388,2019
30339222,2019
30365883,2018
30457846,2018
30519233,2018
30533629,2018
30558413,2019
30658979,2019
30665163,2019
30848269,2019
31035191,2019
31209752,2020
31316484,2019
31332202,2019
31374391,2019
31416865,2019
31525867,2019
31631234,2019
31642015,2019
31693350,2019
31765134,2019
31841802,2020
31913608,2020
32034217,2020
32135063,2020
32159535,2020
32441516,2020
32502751,2020
32551613,2020
32903289,2020
32957273,2020
33127155,2021
33151674,2020
33316619,2021
33479489,2021
33531396,2021
33545437,2021
33673241,2021
33683880,2021
33899920,2021
34044306,2021
34140942,2021
34160266,2021
34174623,2021
34283573,2021
34611238,2021
34619124,2022
34621731,2021
34659183,2021
34788060,2022
35056550,2022
35149497,2022
35239320,2022
35290215,2022
35298122,2022
35348674,2022
35549250,2022
35665806,2022
35674428,2022
35710945,2022
35923400,2022
35988762,2022
36158759,2022
36399881,2023
36463679,2023
36866930,2023
37216485,2023
37227386,2023
37332513,2022
37428517,2023
37481998,2023
37594161,2023
37673179,2023
37695749,2023
37856784,2023
38004793,2023
38109066,2024
38192294,2023
38342459,2024
38402932,2024
38508042,2024
39389249,2024
39504695,2024
39507334,2024
22544797,2013
22773645,2012
22800291,2012
22888191,2013
22923412,2012
23153046,2013
23204411,2013
23281935,2013
23316874,2013
23360748,2013
23363057,2013
23479747,2013
23479750,2013
23479751,2013
23480482,2013
23511384,2013
23600617,2013
23774611,2013
23917146,2013
23955471,2014
24015929,2013
24041542,2014
24053159,2013
24060741,2014
24085396,2014
24118060,2014
24220761,2014
24242248,2014
24275111,2014
24374378,2014
24462927,2014
24463969,2014
24468425,2014
24733489,2014
24733917,2014
24803319,2015
