pmid,year
15388718,2004
19625424,2009
19661502,2010
19692561,2009
22234511,2012
22268814,2012
24254742,2014
25473358,2014
25547004,2014
26166323,2015
26484219,2015
27221097,2016
27628580,2017
28102479,2017
28353459,2017
29146256,2018
29211248,2017
30109058,2018
30556804,2019
31349556,2019
31707320,2020
31822450,2020
32013646,2020
33567501,2021
33579133,2016
33917630,2021
34441545,2021
35395518,2022
35726919,2022
37231027,2023
37715879,2023
39307473,2024
39612210,2024
15388718,2004
19625424,2009
19661502,2010
19692561,2009
22234511,2012
22268814,2012
24254742,2014
25473358,2014
25547004,2014
26166323,2015
26484219,2015
27221097,2016
27628580,2017
28102479,2017
28353459,2017
29146256,2018
29211248,2017
30109058,2018
30556804,2019
31349556,2019
31707320,2020
31822450,2020
32013646,2020
33567501,2021
33579133,2016
33917630,2021
34441545,2021
35395518,2022
35726919,2022
37231027,2023
37715879,2023
39307473,2024
39612210,2024
