pmid,year
229820,1979
1311606,1992
1325909,1992
1331050,1992
1332681,1992
1383928,1992
1663153,1991
1693657,1990
2126331,1990
2169241,1990
2463459,1989
2537627,1989
2605209,1989
3016643,1986
3021589,1986
3098164,1986
3098983,1986
3121477,1987
3711024,1986
3935420,1985
6181502,1982
6263254,1980
6272739,1981
6295363,1982
6301943,1983
6303840,1983
6308129,1983
6420156,1984
6776410,1980
6802134,1981
6803176,1982
7004951,1980
7236221,1980
7285910,1981
7556160,1995
7607532,1995
7635847,1995
7768915,1995
8021187,1994
8021188,1994
8055954,1994
8394812,1993
8515233,1993
8612646,1996
8636044,1996
8676383,1996
8841393,1996
8972874,1996
9090108,1997
9245819,1997
9274053,1997
9311140,1997
9312076,1997
9492267,1998
9613842,1998
9858752,1998
10224069,1999
10354493,1999
10524262,1999
10531500,1999
10766748,2000
10777543,2000
10821858,2000
10859304,2000
10869173,2000
10889031,2000
11087684,2000
11149955,2001
11285259,2001
11327772,2001
11456490,2001
11540058,1992
12567183,2003
12595732,2003
12667088,2003
14505072,2003
15277749,2004
15617516,2005
15760891,2005
15964650,2005
16278439,2005
16341897,2006
16347531,1988
16404155,2005
16483680,2006
16870294,2006
17151474,2006
18460806,2008
18553437,1984
18820908,2008
18838820,2008
18997032,2009
19134554,2008
19249841,2009
19628595,2009
19880640,2010
21599015,2011
21698377,2011
23178665,2013
23428398,2013
24268904,2014
29545788,2018
229820,1979
1311606,1992
1325909,1992
1331050,1992
1332681,1992
1383928,1992
1663153,1991
1693657,1990
2126331,1990
2169241,1990
2463459,1989
2537627,1989
2605209,1989
3016643,1986
3021589,1986
3098164,1986
3098983,1986
3121477,1987
3711024,1986
3935420,1985
6181502,1982
6263254,1980
6272739,1981
6295363,1982
6301943,1983
6303840,1983
6308129,1983
6420156,1984
6776410,1980
6802134,1981
6803176,1982
7004951,1980
7236221,1980
7285910,1981
7556160,1995
7607532,1995
7635847,1995
7768915,1995
8021187,1994
8021188,1994
8055954,1994
8394812,1993
8515233,1993
8612646,1996
8636044,1996
8676383,1996
8841393,1996
8972874,1996
9090108,1997
9245819,1997
9274053,1997
9311140,1997
9312076,1997
9492267,1998
9613842,1998
9858752,1998
10224069,1999
10354493,1999
10524262,1999
10531500,1999
10766748,2000
10777543,2000
10821858,2000
10859304,2000
10869173,2000
10889031,2000
11087684,2000
11149955,2001
11285259,2001
11327772,2001
11456490,2001
11540058,1992
12567183,2003
12595732,2003
12667088,2003
14505072,2003
15277749,2004
15617516,2005
15760891,2005
15964650,2005
16278439,2005
16341897,2006
16347531,1988
16404155,2005
16483680,2006
16870294,2006
17151474,2006
18460806,2008
18553437,1984
18820908,2008
18838820,2008
18997032,2009
19134554,2008
19249841,2009
19628595,2009
19880640,2010
21599015,2011
21698377,2011
23178665,2013
23428398,2013
24268904,2014
29545788,2018
