pmid,year
20705314,2010
21474538,2011
22179639,2011
23624480,2013
24200833,2013
24381935,2013
24726991,2014
24956774,2014
25459866,2015
25883286,2015
26299977,2015
26634619,2016
27023380,2016
27112128,2016
27459683,2016
28347953,2017
28865374,2017
28869058,2017
29053985,2017
29684695,2018
29858951,2018
29859423,2018
29933181,2018
30092542,2018
30245226,2018
30279101,2018
31450220,2019
31846786,2020
32095864,2020
32733431,2020
32900808,2020
33100282,2020
33124111,2021
33288860,2021
33894611,2021
34145389,2021
35418545,2022
36423769,2023
36522527,2022
37137967,2023
38954855,2024
20705314,2010
21474538,2011
22179639,2011
23624480,2013
24200833,2013
24381935,2013
24726991,2014
24956774,2014
25459866,2015
25883286,2015
26299977,2015
26634619,2016
27023380,2016
27112128,2016
27459683,2016
28347953,2017
28865374,2017
28869058,2017
29053985,2017
29684695,2018
29858951,2018
29859423,2018
29933181,2018
30092542,2018
30245226,2018
30279101,2018
31148923,2019
31450220,2019
31846786,2020
32095864,2020
32733431,2020
32900808,2020
33100282,2020
33124111,2021
33288860,2021
33894611,2021
34145389,2021
35418545,2022
36423769,2023
36522527,2022
37137967,2023
37668811,2023
38954855,2024
