pmid,year
1479361,1992
1597190,1992
1597191,1992
2223611,1990
7575099,1995
7592426,1995
7592448,1995
7755580,1995
7961441,1994
7961475,1994
8185833,1994
8385013,1993
8449887,1993
8526488,1995
8550409,1996
8554333,1996
8559807,1995
8596458,1995
9055413,1997
9249038,1997
9485460,1998
9555897,1998
9698384,1998
10356999,1999
10555314,1999
10784035,2000
11717283,2001
11886747,2002
12054254,2002
12827287,2003
14600244,2003
14690248,2003
15023943,2004
16466884,2006
16534989,1995
17005975,2006
18295883,2008
18523858,2008
21378137,2012
21594685,2011
21764982,2012
25586582,2015
26809280,2016
29062941,2016
33186541,2020
36157746,2022
37513182,2023
38514394,2024
1479361,1992
1597190,1992
1597191,1992
2223611,1990
7575099,1995
7592426,1995
7592448,1995
7755580,1995
7961441,1994
7961475,1994
8185833,1994
8385013,1993
8449887,1993
8526488,1995
8550409,1996
8554333,1996
8559807,1995
8596458,1995
9055413,1997
9249038,1997
9485460,1998
9555897,1998
9698384,1998
10356999,1999
10555314,1999
10784035,2000
11717283,2001
11886747,2002
12054254,2002
12827287,2003
14600244,2003
14690248,2003
15023943,2004
16466884,2006
16534989,1995
17005975,2006
18295883,2008
18523858,2008
21378137,2012
21594685,2011
21764982,2012
25586582,2015
26809280,2016
29062941,2016
33186541,2020
36157746,2022
37513182,2023
38514394,2024
