pmid,year
333,1975
870,1975
982,1975
1001,1975
1104,1976
1465,1976
2694,1975
2807,1976
3485,1975
3969,1976
6798,1976
6805,1976
7062,1976
7189,1976
7546,1976
7575,1976
9364,1976
9619,1976
9702,1976
10162,1976
10702,1976
10829,1976
11179,1976
11417,1976
11744,1976
12111,1976
12369,1976
12928,1977
13056,1976
13744,1977
14747,1977
15582,1977
16378,1976
16564,1977
16753,1977
17018,1977
17021,1977
17815,1977
18005,1977
18083,1977
18930,1977
19356,1977
20720,1977
20837,1977
21603,1977
21850,1977
22530,1977
22699,1977
23376,1977
24669,1978
24710,1978
25056,1978
25615,1978
26194,1978
26690,1978
26735,1978
27297,1978
27494,1978
27534,1978
29439,1978
29483,1978
32015,1978
32513,1978
32835,1978
33120,1977
33150,1979
33547,1978
33586,1979
33784,1979
34009,1978
34614,1979
35259,1979
35509,1979
35571,1979
35572,1979
36075,1979
36262,1979
37638,1979
38238,1979
38280,1978
38742,1979
38773,1979
39433,1979
39469,1979
40048,1979
40879,1979
41811,1979
42590,1980
42650,1979
43145,1979
43289,1979
43336,1979
43386,1979
43463,1980
44164,1980
44312,1979
44627,1979
44704,1979
44765,1979
44782,1979
44938,1979
45521,1989
46562,1975
46774,1975
47049,1975
47564,1975
47790,1975
48055,1975
48723,1975
49379,1975
49795,1975
49918,1975
50368,1975
51419,1975
52016,1975
54429,1975
54520,1976
55718,1976
55729,1976
56030,1975
56107,1975
57969,1976
58874,1976
58931,1976
60662,1976
61060,1976
61300,1976
61353,1976
62513,1976
62802,1976
63098,1976
63814,1976
64587,1977
65004,1976
65561,1977
66742,1977
68969,1977
71172,1977
71880,1977
75189,1978
75671,1977
78894,1978
79336,1978
79546,1978
79624,1978
79677,1978
80024,1978
81187,1978
81245,1978
81316,1978
81843,1978
82370,1978
82499,1978
82592,1978
82681,1978
83093,1978
83269,1978
83476,1979
83750,1978
84850,1978
84945,1979
85116,1979
85438,1979
85633,1979
86294,1979
86520,1979
86666,1979
87117,1979
87206,1979
87416,1979
88236,1979
88239,1977
89789,1979
90116,1979
90710,1979
90814,1979
91164,1979
91308,1979
91583,1979
92458,1979
92512,1979
93087,1979
93373,1979
93615,1979
94134,1979
94224,1979
94234,1979
94747,1979
95989,1978
96247,1978
96281,1978
97373,1978
97613,1978
97828,1978
98107,1978
98599,1978
99180,1978
99223,1978
99881,1978
100030,1978
100050,1978
100054,1978
100353,1978
100535,1978
100556,1978
101553,1978
101554,1978
101644,1978
102075,1978
102107,1978
102232,1978
102246,1978
102348,1978
102631,1978
102799,1978
103188,1978
103574,1978
103856,1978
103890,1978
104478,1978
104623,1979
104975,1979
105057,1978
106011,1979
106012,1979
106731,1979
107028,1979
107721,1979
107962,1979
108204,1979
108343,1979
108687,1979
109182,1979
109498,1979
110164,1979
110252,1978
110520,1979
110774,1979
110807,1979
110825,1979
111003,1979
111230,1979
111401,1979
112062,1979
112124,1979
112919,1979
113179,1979
113457,1979
113517,1979
114106,1979
114160,1979
114906,1979
115876,1979
116191,1979
116440,1979
116576,1979
117050,1979
117106,1979
117331,1979
118241,1979
118672,1979
118958,1979
119003,1979
119411,1979
120385,1979
120734,1979
120874,1979
121117,1979
121159,1980
121229,1979
121730,1979
121731,1979
121968,1979
121997,1981
122386,1983
122521,1978
123295,1975
123526,1975
123658,1975
123704,1975
124531,1975
124702,1975
125146,1975
125241,1975
125376,1975
125447,1975
125460,1975
125524,1975
125745,1975
125746,1975
125820,1975
126056,1975
126088,1975
126108,1975
126249,1975
126250,1975
126362,1975
126464,1975
126556,1975
126559,1975
126563,1975
126573,1975
126640,1975
126992,1975
127015,1975
127511,1975
127846,1975
127847,1975
128197,1975
128354,1975
128475,1975
128875,1975
129020,1976
129902,1975
130033,1975
130055,1976
130760,1975
130769,1975
130798,1976
130815,1976
131109,1976
131198,1976
131255,1976
131850,1976
131912,1976
132378,1975
132461,1975
132841,1975
132881,1976
132959,1976
133533,1976
134444,1976
135128,1976
135527,1976
135770,1976
136090,1976
136223,1976
136497,1976
136852,1976
136860,1976
136880,1976
137229,1977
137512,1977
137654,1976
138151,1976
138674,1977
138774,1977
138775,1976
140083,1977
140181,1977
140244,1977
140369,1977
140452,1976
140458,1977
140585,1977
140862,1977
141239,1977
141491,1977
142426,1977
142441,1977
142587,1976
143171,1977
143238,1977
144098,1977
144457,1977
144703,1977
144840,1977
144841,1977
145499,1977
145828,1978
146406,1977
146625,1978
147262,1978
147300,1978
147701,1978
147706,1978
147707,1978
147865,1978
148168,1978
148866,1978
149106,1978
149523,1978
149782,1978
149783,1978
150637,1978
151338,1978
151453,1978
151457,1978
152059,1978
152093,1978
152423,1978
152758,1978
152826,1978
154475,1979
154874,1979
155378,1978
155380,1979
155658,1978
155925,1978
156306,1979
158138,1979
158355,1979
158356,1979
158747,1979
159590,1979
159861,1979
159924,1979
159925,1979
160170,1979
160185,1979
160304,1979
160764,1979
160918,1979
160956,1979
161156,1979
161179,1979
161510,1979
161608,1979
161804,1979
162511,1983
163616,1975
164404,1975
164821,1975
166051,1975
166094,1975
166291,1975
166733,1975
167026,1975
167170,1975
167644,1975
168040,1975
168383,1975
169201,1975
169915,1975
170110,1975
170672,1975
170855,1975
171323,1975
172112,1975
172632,1975
173668,1976
174090,1975
175015,1976
175245,1976
176145,1976
176146,1976
