pmid,year
6786718,1981
7207219,1980
7813884,1994
10542174,1999
10940036,2000
12867464,2003
12925809,2003
15317783,2004
16315983,2005
16345841,1981
16346849,1985
16347279,1987
16445761,2006
18097105,2008
19501595,2009
19575413,2009
20061495,2010
20394754,2010
22232162,2012
22646801,2012
22949188,2012
23236851,2012
24817731,2014
24933350,2014
25084383,2014
25374780,2014
25855788,2015
26413154,2014
28159788,2017
28758665,2017
29039307,2017
29058444,2017
29367338,2018
30124399,2018
31526446,2019
31547347,2019
31665099,2019
39060403,2024
