pmid,year
7547295,1995
9542094,1998
9734061,1998
12126475,2002
16526601,2005
18768597,2008
19709238,2002
24010590,2013
24042000,2013
24931626,2014
26852488,2015
27810541,2017
29113862,2018
34822517,2021
34973729,2022
34998985,2022
36400371,2022
37761051,2023
38129066,2024
39570022,2024
7547295,1995
9542094,1998
9734061,1998
12126475,2002
16526601,2005
18768597,2008
19709238,2002
24010590,2013
24042000,2013
24931626,2014
26852488,2015
27810541,2017
29113862,2018
34822517,2021
34973729,2022
34998985,2022
36400371,2022
37761051,2023
38129066,2024
39570022,2024
