pmid,year
19567588,2009
20833784,2010
21515777,2011
22307513,2012
22344658,2012
23354747,2013
24141127,2014
24317404,2014
24436068,2014
24681198,2014
24739217,2014
26057676,2015
26620977,2016
28193330,2017
28358882,2017
28407314,2017
28407382,2017
31098825,2019
33630388,2021
34442698,2021
36453920,2022
39481373,2024
19567588,2009
20833784,2010
21515777,2011
22307513,2012
22344658,2012
23354747,2013
24141127,2014
24317404,2014
24436068,2014
24681198,2014
24739217,2014
26057676,2015
26620977,2016
28193330,2017
28358882,2017
28407314,2017
28407382,2017
31098825,2019
33630388,2021
34442698,2021
36453920,2022
39481373,2024
