pmid,year
10075423,1999
10319462,1999
10319507,1999
10438738,1999
10826799,2000
11571186,2001
11852195,2002
11882708,2002
12023921,2002
12072944,2002
12177347,2002
12455703,2002
12941393,2003
12947037,2003
14514154,2003
15084508,2004
15184130,2004
15218218,2004
15232139,2004
15239381,2004
15607632,2005
15871163,2005
16079343,2005
16282935,2005
16423206,2006
16505289,2006
16542731,2007
16614250,2006
16697560,2006
16830093,2006
17264809,2007
17466379,2007
17852931,2008
17907044,2008
18081846,2008
18192789,2008
18307777,2008
19220336,2009
19727868,2009
20113355,2010
20349260,2010
20586563,2010
20971898,2011
21612765,2011
21690563,2011
21760820,2011
21799887,2011
21942196,2011
22135095,2012
22253735,2012
23435820,2013
23912872,2013
24118768,2014
24528559,2014
24992529,2014
25212454,2015
25619531,2015
25763051,2014
26009941,2015
26132836,2015
26374382,2016
26530333,2016
26613554,2016
27507008,2016
27786615,2017
28070335,2017
28087650,2017
28407799,2017
28559259,2017
28857732,2017
29089243,2018
29511568,2018
29692903,2018
30226659,2018
30609299,2019
31041636,2019
32745685,2020
33194844,2020
33268771,2020
33796486,2021
34315616,2021
36759057,2023
36775111,2023
37957213,2023
38543546,2024
10075423,1999
10319462,1999
10319507,1999
10438738,1999
10826799,2000
11571186,2001
11852195,2002
11882708,2002
12023921,2002
12072944,2002
12177347,2002
12455703,2002
12941393,2003
12947037,2003
14514154,2003
15084508,2004
15184130,2004
15218218,2004
15232139,2004
15239381,2004
15607632,2005
15871163,2005
16079343,2005
16282935,2005
16423206,2006
16505289,2006
16542731,2007
16614250,2006
16697560,2006
16830093,2006
17264809,2007
17466379,2007
17852931,2008
17907044,2008
18081846,2008
18192789,2008
18307777,2008
19220336,2009
19727868,2009
20113355,2010
20349260,2010
20586563,2010
20971898,2011
21612765,2011
21690563,2011
21760820,2011
21799887,2011
21942196,2011
22135095,2012
22253735,2012
23435820,2013
23912872,2013
24118768,2014
24528559,2014
24992529,2014
25212454,2015
25619531,2015
25763051,2014
26009941,2015
26132836,2015
26374382,2016
26530333,2016
26613554,2016
27507008,2016
27786615,2017
28070335,2017
28087650,2017
28407799,2017
28559259,2017
28857732,2017
29089243,2018
29511568,2018
29692903,2018
30226659,2018
30609299,2019
31041636,2019
32745685,2020
33194844,2020
33268771,2020
33796486,2021
34315616,2021
36759057,2023
36775111,2023
37957213,2023
38543546,2024
