pmid,year
1697579,1990
1712358,1991
1871426,1991
2211498,1990
2211527,1990
2332410,1990
2757188,1989
2768198,1989
3010560,1986
3117724,1987
3519581,1986
3667219,1987
7607178,1995
7733453,1995
7756323,1995
7954112,1994
8875913,1996
8939799,1997
8955327,1996
9298648,1997
9298653,1997
9305754,1997
9371427,1997
9519405,1998
9651487,1998
10561471,1999
10878129,2000
10896212,2000
11532147,2001
12535068,2003
12535069,2003
14673515,2004
14976421,2004
15662018,2005
16535161,1995
16857386,2006
18400234,2008
19062635,2008
21141472,2010
21382496,2011
21605565,2011
22129229,2012
22138255,2012
22860908,2012
23324436,2013
23991113,2013
24586297,2014
24595068,2014
24746850,2014
24771723,2014
25615963,2015
26612395,2016
27445378,2016
27602526,2017
27760404,2016
27808161,2016
27999573,2016
28698604,2017
28987622,2017
29072824,2018
29283021,2018
29362879,2018
32934267,2020
35485441,2022
38718863,2024
1697579,1990
1712358,1991
1871426,1991
2211498,1990
2211527,1990
2332410,1990
2757188,1989
2768198,1989
3010560,1986
3117724,1987
3519581,1986
3667219,1987
7607178,1995
7733453,1995
7756323,1995
7954112,1994
8875913,1996
8939799,1997
8955327,1996
9298648,1997
9298653,1997
9305754,1997
9371427,1997
9519405,1998
9651487,1998
10561471,1999
10878129,2000
10896212,2000
11532147,2001
12535068,2003
12535069,2003
14673515,2004
14976421,2004
15662018,2005
16535161,1995
16857386,2006
18400234,2008
19062635,2008
21141472,2010
21382496,2011
21605565,2011
22129229,2012
22138255,2012
22860908,2012
23324436,2013
23991113,2013
24586297,2014
24595068,2014
24746850,2014
24771723,2014
25615963,2015
26612395,2016
27445378,2016
27602526,2017
27760404,2016
27808161,2016
27999573,2016
28698604,2017
28987622,2017
29072824,2018
29283021,2018
29362879,2018
32934267,2020
35485441,2022
38718863,2024
