pmid,year
17473237,2007
24192039,2013
24275964,2014
24743571,2014
24953716,2014
25921339,2016
26378041,2015
26552345,2015
26712950,2016
26828918,2016
27333153,2016
27381339,2016
27409811,2016
27411015,2016
27641915,2016
27863183,2017
28167665,2017
28429209,2017
28449715,2017
28598360,2017
28736954,2017
28740343,2017
28750650,2017
28751915,2017
28912310,2017
28931089,2017
28966614,2017
29065411,2018
29098426,2018
29236996,2017
29274915,2018
29512952,2018
29524863,2018
29538012,2018
29574188,2018
29653422,2018
29934437,2018
29936607,2018
29963639,2020
29971058,2018
29995973,2018
30090100,2018
30126070,2018
30250232,2018
30266575,2019
30413727,2018
30459320,2018
30518941,2018
30584008,2019
30619860,2018
30714464,2019
30760471,2019
30799264,2019
30828323,2019
30848016,2019
30850234,2019
30870618,2019
30897381,2019
30899257,2019
31026576,2019
31096877,2019
31138673,2019
31141234,2019
31223522,2019
31230147,2020
31255652,2019
31324278,2019
31417292,2019
31461659,2019
31537876,2019
31557878,2019
31558709,2019
31607556,2019
31631671,2020
31652577,2019
31681210,2019
31700098,2019
31712738,2020
31726027,2019
31726030,2019
31726031,2019
31806420,2020
31827639,2019
31832691,2020
31843036,2020
31885873,2020
31896457,2020
31933641,2019
32033406,2020
32042169,2020
32066758,2020
32126968,2020
32173762,2020
32200683,2020
32210229,2020
32210364,2020
32364103,2020
32388710,2020
32488118,2020
32571839,2020
32582191,2020
32697186,2020
32730134,2020
32770699,2021
32798072,2020
32813756,2020
32814582,2020
32830918,2020
32850910,2020
32903396,2020
32958790,2020
32983030,2020
32989189,2020
33063458,2021
33066173,2020
33109272,2020
33113351,2020
33125401,2020
33233735,2020
33272958,2023
33327432,2020
33430782,2021
33432175,2021
33437992,2021
33438892,2021
33501578,2021
33546299,2021
33570553,2021
33574608,2021
33604753,2021
33637880,2021
33717026,2021
33717692,2021
33788119,2022
33794735,2022
33863484,2021
33868186,2021
33937321,2021
33947304,2022
33951139,2021
33952353,2021
34002024,2021
34036479,2022
34042327,2021
34073495,2021
34114015,2021
34136190,2021
34139119,2021
34140026,2021
34142143,2021
34180602,2021
34227096,2022
34233671,2021
34267755,2021
34277753,2021
34307461,2021
34310928,2021
34346283,2021
34375351,2021
34378656,2021
34380796,2021
34381036,2021
34406855,2021
34419147,2021
34497802,2021
34537163,2021
34617641,2021
34620880,2021
34627409,2021
34633706,2022
34638916,2021
34676563,2021
34706532,2021
34711895,2021
34825005,2021
34861636,2022
34867859,2021
34869642,2021
34873092,2022
34896545,2022
34897759,2022
34950418,2021
34972822,2022
34976850,2021
34976889,2021
34996320,2022
35043293,2022
35045174,2022
35047580,2021
35053205,2021
35071026,2021
35074976,2022
35095773,2021
35123073,2022
35140064,2022
35241676,2022
35292670,2022
35379849,2022
35456425,2022
35464928,2022
35521810,2022
35544079,2021
35585879,2022
35637503,2022
35641510,2022
35682578,2022
