pmid,year
11057514,2000
12384365,2002
16902031,2006
18684121,2008
20495024,2011
21038149,2010
21246247,2011
21571938,2012
21686169,2011
22099498,2012
22846131,2013
23315267,2013
23668151,2013
24031236,2008
24158950,2014
24666701,2014
25515411,2015
26255032,2015
26257915,2015
26276159,2015
26758181,2016
27052863,2016
27765000,2017
27796642,2017
28916321,2017
28956275,2018
29312264,2017
29430355,2018
29618738,2018
29797432,2019
29849466,2018
29882431,2019
30094005,2018
30594102,2019
30880308,2019
30907589,2019
31464224,2020
31517421,2019
31812764,2020
31889104,2019
32217404,2020
32475882,2020
32612373,2020
33208588,2020
33978469,2021
34184722,2021
35312630,2022
35456782,2022
35467501,2022
35491280,2022
36948016,2023
37094716,2023
37394461,2023
37405539,2023
38127105,2024
38784798,2024
39436865,2024
39495724,2024
