pmid,year
8593071,1996
8863426,1996
8969532,1996
9043124,1997
9090106,1997
9141699,1997
9168612,1997
9202471,1997
9258668,1997
9274035,1997
9335293,1997
9336948,1997
9393684,1997
9409818,1997
9421893,1997
9421916,1997
9427545,1997
9453160,1998
9511748,1998
9529524,1998
9535928,1998
9560387,1998
9561731,1998
9563844,1998
9602273,1998
9647845,1998
9675897,1998
9680217,1998
9696768,1998
9696772,1998
9711854,1998
9711859,1998
9733701,1998
9734305,1998
9736747,1998
9748435,1998
9758825,1998
9765575,1998
9765576,1998
9767126,1998
9782512,1998
9797329,1998
9802033,1998
9805393,1998
9805396,1998
9829835,1998
9835585,1998
9835587,1998
9846756,1998
9858749,1998
9882650,1999
9884225,1998
9889346,1999
9922248,1999
9973339,1999
9990455,1999
10049888,1999
10069821,1999
10079521,1999
10094701,1999
10095071,1999
10103242,1999
10198032,1999
10216860,1999
10217494,1999
10220173,1999
10224003,1999
10318686,1999
10344253,1999
10347066,1999
10356802,1999
10388672,1999
10398748,1999
10400573,1999
10419947,1999
10419956,1999
10430947,1999
10432638,1999
10439397,1999
10464198,1999
10474187,1999
10482502,1999
10485295,1999
10489437,1999
10491206,1999
10494632,1999
10503543,1999
10508937,1999
10516575,1999
10518756,1999
10521525,1999
10528404,1999
10535912,1999
10540283,1999
10542182,1999
10542296,1999
10543844,1999
10564492,1999
10564804,1999
10570977,1999
10592044,1999
10601220,1999
10612728,2000
10618253,2000
10618254,2000
10633091,2000
10647181,1999
10647182,1999
10648551,2000
10656586,2000
10656587,2000
10656590,2000
10656595,2000
10689197,2000
10691739,2000
10692377,2000
10698755,2000
10715000,2000
10716734,2000
10735852,2000
10757166,2000
10758890,2000
10760141,2000
10762258,2000
10784042,2000
10791719,2000
10791739,2000
10796014,2000
10817212,2000
10830257,2000
10830266,2000
10831411,2000
10850975,2000
10850986,2000
10852892,2000
10856376,2000
10867229,2000
10872284,2000
10877796,2000
10889234,2000
10889314,2000
10894729,2000
10894742,2000
10896225,2000
10908566,2000
10919821,2000
10919829,2000
10930076,2000
10930734,2000
10937432,2000
10939251,2000
10972799,2000
10974111,2000
10975656,2000
10977876,2000
10985741,2001
10986253,2000
11010872,2000
11011093,2000
11016835,2000
11027722,2000
11034500,2000
11055128,2000
11055924,2000
11058141,2000
11078514,2000
11081798,2000
11092731,2000
11097914,2000
11115110,2000
11131020,2000
11133942,2001
11157937,2001
11194871,2001
11194876,2001
11222766,2001
11230537,2001
11233369,2000
11254138,2001
11261493,2001
11261497,2001
11271500,2000
11271501,2000
11274118,2001
11274120,2001
11274131,2001
11274136,2001
11274355,2001
11277432,2001
11290290,2001
11299390,2001
11310745,2001
11324158,2000
11325950,2001
11327779,2001
11351077,2001
11371578,2001
11375175,2001
11386364,2001
