pmid,year
8863440,1996
9336896,1997
11931176,2002
15023959,2004
15678910,2004
17382344,2007
19288138,2009
20846361,2010
21671196,2011
22377407,2012
23093033,2013
23105086,2012
23352141,2013
24790761,2014
24800394,2013
24885756,2014
25048158,2014
25150113,2015
25274019,2015
25380720,2015
25382928,2014
26026381,2015
27155523,2016
27567126,2016
27999443,2017
29407617,2018
30685619,2019
31176810,2019
32302772,2020
33316342,2021
33646381,2021
33668691,2021
34015495,2021
34493419,2021
34758070,2021
36748480,2022
36864500,2023
37235036,2023
38825090,2024
39248435,2024
39484079,2024
8863440,1996
9336896,1997
11931176,2002
15023959,2004
15678910,2004
17382344,2007
19288138,2009
20846361,2010
21671196,2011
22377407,2012
23093033,2013
23105086,2012
23352141,2013
24790761,2014
24800394,2013
24885756,2014
25048158,2014
25150113,2015
25274019,2015
25380720,2015
25382928,2014
26026381,2015
27155523,2016
27567126,2016
27999443,2017
28095910,2017
29407617,2018
30685619,2019
31176810,2019
32302772,2020
33316342,2021
33646381,2021
33668691,2021
34015495,2021
34493419,2021
34758070,2021
36748480,2022
36864500,2023
37235036,2023
38825090,2024
39248435,2024
39484079,2024
