pmid,year
11772624,2002
11802731,2002
12169590,2002
12200305,2002
12459186,2002
12470635,2002
12486067,2003
12701151,2003
15066836,2004
15865340,2005
16042413,2005
16166696,2005
16517689,2006
17109059,2007
17355122,2007
17376504,2007
17616586,2007
17956123,2007
18555512,2008
18820023,2008
19088919,2008
19242755,2009
19325743,2008
19643879,2009
19924449,2010
20388120,2010
20717565,2011
21870805,2011
22043174,2011
22179583,2012
22482720,2012
22955277,2012
23489289,2013
23676275,2013
25238136,2014
25397598,2014
25532745,2015
29273747,2017
29934333,2018
30505947,2024
30560286,2019
32048985,2020
33579686,2021
11772624,2002
11802731,2002
12169590,2002
12200305,2002
12459186,2002
12470635,2002
12486067,2003
12701151,2003
15066836,2004
15865340,2005
16042413,2005
16166696,2005
16517689,2006
17109059,2007
17355122,2007
17376504,2007
17616586,2007
17956123,2007
18555512,2008
18820023,2008
19088919,2008
19242755,2009
19325743,2008
19643879,2009
19924449,2010
20388120,2010
20717565,2011
21870805,2011
22043174,2011
22179583,2012
22482720,2012
22955277,2012
23489289,2013
23676275,2013
25238136,2014
25397598,2014
25532745,2015
29273747,2017
29934333,2018
30505947,2024
30560286,2019
32048985,2020
33579686,2021
