pmid,year
9103611,1997
9251223,1997
9361422,1997
9687438,1998
10543782,1999
10650216,2000
10679051,2000
10792550,2000
11283299,2001
11375193,2001
11501472,2001
11501477,2001
11501481,2001
11547882,2001
12644492,2003
14659537,2003
15883874,2005
15936894,2005
16339957,2005
16887612,1997
17235560,2007
17600072,2007
18045396,2007
18194251,2008
18217928,2008
18378598,2008
18427783,2008
18661292,2008
18765612,2008
18839246,2009
19554324,2009
20158525,2010
20190048,2010
20493960,2010
20585943,2010
20622018,2010
20851965,2010
21410228,2011
21857964,2011
22528303,2012
22692875,2013
22901468,2012
23442088,2013
23624710,2014
23653262,2013
24025701,2013
25078564,2014
25136124,2014
25790501,2015
26123320,2015
26409956,2015
26507654,2016
26928330,2016
27146195,2016
27451293,2016
27696632,2017
28018336,2016
28751915,2017
29445454,2018
29753202,2018
29796256,2018
30099783,2018
30181051,2018
31407448,2019
31918362,2020
31955240,2020
33081314,2020
34469197,2021
34638543,2021
35195775,2022
36337113,2021
37295348,2023
37827238,2023
38127130,2023
38294941,2024
38754847,2024
38915023,2024
9103611,1997
9251223,1997
9361422,1997
9687438,1998
10543782,1999
10650216,2000
10679051,2000
10792550,2000
11283299,2001
11375193,2001
11501472,2001
11501477,2001
11501481,2001
11547882,2001
12644492,2003
14659537,2003
15883874,2005
15936894,2005
16339957,2005
16887612,1997
17235560,2007
17600072,2007
18045396,2007
18194251,2008
18217928,2008
18378598,2008
18427783,2008
18661292,2008
18765612,2008
18839246,2009
19554324,2009
20158525,2010
20190048,2010
20493960,2010
20585943,2010
20622018,2010
20851965,2010
21410228,2011
21857964,2011
22528303,2012
22692875,2013
22901468,2012
23442088,2013
23624710,2014
23653262,2013
24025701,2013
25078564,2014
25136124,2014
25790501,2015
26123320,2015
26409956,2015
26507654,2016
26928330,2016
27146195,2016
27451293,2016
27696632,2017
28018336,2016
28751915,2017
29445454,2018
29753202,2018
29796256,2018
30099783,2018
30181051,2018
31035603,2019
31407448,2019
31918362,2020
31955240,2020
33081314,2020
34469197,2021
34638543,2021
35195775,2022
36337113,2021
37295348,2023
37827238,2023
38127130,2023
38294941,2024
38754847,2024
38915023,2024
