pmid,year
26637818,2016
29339831,2018
29599516,2018
30466389,2018
31279858,2020
31320432,2019
31912394,2020
32365834,2020
32841909,2020
33139274,2020
33714158,2021
34037857,2021
34335782,2021
34937187,2021
34999099,2022
35051479,2022
35544179,2021
35703554,2022
35999570,2022
36121562,2022
36558841,2022
36569193,2022
36671318,2023
36908981,2023
37004897,2023
37014210,2023
37264385,2023
37338418,2023
38054968,2023
38521963,2024
38552872,2024
38908709,2024
39198273,2024
39338557,2024
39353273,2024
39427906,2024
39563382,2024
26637818,2016
29339831,2018
29599516,2018
30466389,2018
31279858,2020
31320432,2019
31912394,2020
32365834,2020
32841909,2020
33139274,2020
33714158,2021
34037857,2021
34335782,2021
34937187,2021
34999099,2022
35051479,2022
35544179,2021
35703554,2022
35999570,2022
36121562,2022
36558841,2022
36569193,2022
36671318,2023
36908981,2023
37004897,2023
37014210,2023
37264385,2023
37338418,2023
38054968,2023
38521963,2024
38552872,2024
38908709,2024
39198273,2024
39338557,2024
39353273,2024
39427906,2024
39563382,2024
