pmid,year
50755,1975
430936,1979
459948,1979
1161454,1975
1168181,1975
1462491,1992
1548238,1992
1736960,1992
1774260,1991
1864937,1991
1928905,1991
1930571,1991
2754010,1989
3026298,1986
3195997,1988
3196473,1988
3204172,1988
3371003,1988
3502611,1987
3728024,1986
3793876,1987
4150115,1973
5379829,1969
5379830,1969
5386533,1969
5813496,1969
6408118,1983
6468368,1984
6490508,1984
6721324,1984
6790091,1981
6829137,1983
7080825,1982
7217333,1980
7241449,1980
8837386,1996
9779607,1998
10028265,1999
10223326,1999
10496138,1999
10831858,2000
11356318,2001
11910502,2002
12148635,2002
12958231,2003
15143001,2004
15936788,2006
17959758,2007
18572332,2008
20023064,2010
21303512,2011
21441378,2012
24510449,2014
24742921,2014
26281440,2015
27773882,2017
29202671,2018
31475335,2019
39197479,2024
50755,1975
430936,1979
459948,1979
1161454,1975
1168181,1975
1462491,1992
1548238,1992
1736960,1992
1774260,1991
1864937,1991
1928905,1991
1930571,1991
2740636,1989
2754010,1989
3026298,1986
3195997,1988
3196473,1988
3204172,1988
3371003,1988
3502611,1987
3728024,1986
3793876,1987
4150115,1973
5379829,1969
5379830,1969
5386533,1969
5813496,1969
6408118,1983
6468368,1984
6490508,1984
6625336,1983
6721324,1984
6790091,1981
6829137,1983
7080825,1982
7217333,1980
7241449,1980
8837386,1996
9779607,1998
9787421,1998
10028265,1999
10223326,1999
10496138,1999
10831858,2000
11356318,2001
11910502,2002
12148635,2002
12958231,2003
15143001,2004
15936788,2006
17959758,2007
18572332,2008
20023064,2010
21303512,2011
21441378,2012
24510449,2014
24742921,2014
26281440,2015
27773882,2017
29202671,2018
31475335,2019
39197479,2024
