pmid,year
27046,1978
121178,1979
6801873,1981
7868385,1995
10580385,1999
11099220,2000
11944333,2002
12195959,2002
12931860,2003
14700275,2003
15981410,2005
16080788,2005
17020294,2006
18598941,2008
19035819,2009
20338521,2010
21513292,2011
24453952,2014
25411885,2014
26286530,2015
28141508,2017
28379546,2017
28408354,2017
30063768,2018
30204757,2018
33542315,2021
34724343,2022
37314675,2023
38872008,2024
27046,1978
121178,1979
6801873,1981
7868385,1995
10580385,1999
11099220,2000
11944333,2002
12195959,2002
12931860,2003
14700275,2003
15981410,2005
16080788,2005
17020294,2006
18598941,2008
19035819,2009
20338521,2010
21513292,2011
24453952,2014
25411885,2014
26286530,2015
28141508,2017
28379546,2017
28408354,2017
30063768,2018
30204757,2018
33542315,2021
34724343,2022
37314675,2023
38872008,2024
