pmid,year
10555337,1999
12136901,2002
12656147,2003
12688473,2003
12698286,2003
15143013,2004
16014508,2005
16055251,2006
16312976,2005
16902024,2006
16957113,2006
17000041,2007
22816486,2012
24095800,2013
24362552,2014
24769617,2014
25620371,2015
25644656,2015
25953191,2015
26907759,2016
27115704,2016
28581020,2017
28618357,2017
29379471,2017
29992413,2018
30013518,2018
33608579,2021
33668956,2021
33962296,2021
38134508,2024
38259930,2023
39397126,2024
10555337,1999
12136901,2002
12656147,2003
12688473,2003
12698286,2003
15143013,2004
16014508,2005
16055251,2006
16312976,2005
16902024,2006
16957113,2006
17000041,2007
22816486,2012
24095800,2013
24362552,2014
24769617,2014
25620371,2015
25644656,2015
25953191,2015
26907759,2016
27115704,2016
28581020,2017
28618357,2017
29379471,2017
29992413,2018
30013518,2018
33608579,2021
33668956,2021
33962296,2021
38134508,2024
38259930,2023
39397126,2024
