pmid,year
11155998,2000
12807218,2003
15644923,2004
15995979,2005
16629756,2006
17392207,2007
18554386,2008
18776016,2008
19525272,2009
20390438,2010
21472416,2011
22018866,2011
23326558,2013
24223748,2013
26132104,2015
26735734,2016
26944876,2016
29256050,2017
29524172,2018
30916451,2019
31376017,2019
31965334,2020
32092126,2020
32188746,2020
32238765,2020
32940798,2021
34120587,2021
36328323,2023
11155998,2000
12807218,2003
15644923,2004
15995979,2005
16629756,2006
17392207,2007
18554386,2008
18776016,2008
19525272,2009
20390438,2010
21472416,2011
22018866,2011
23326558,2013
24223748,2013
26132104,2015
26735734,2016
26944876,2016
29256050,2017
29524172,2018
30916451,2019
31376017,2019
31965334,2020
32092126,2020
32188746,2020
32238765,2020
32940798,2021
34120587,2021
36328323,2023
