pmid,year
19651743,2010
21724959,2012
22367102,2012
22888186,2013
23108663,2013
23376783,2013
23435244,2013
23812807,2013
23812821,2013
24086254,2013
24385367,2013
24735603,2014
25320439,2014
25908711,2015
26142524,2015
26259479,2015
26333923,2015
26358604,2015
26818686,2016
27530146,2016
27881544,2016
28923247,2017
30573088,2019
30600361,2019
30820713,2019
32117944,2020
33425864,2020
33476738,2021
33540582,2021
34075442,2021
34744143,2021
35397201,2022
35409349,2022
35630407,2022
36222136,2022
36386662,2022
36903894,2023
37064275,2023
37354374,2023
38490163,2024
39096689,2024
39594079,2024
19651743,2010
21724959,2012
22367102,2012
22888186,2013
23108663,2013
23376783,2013
23435244,2013
23812807,2013
23812821,2013
24086254,2013
24385367,2013
24735603,2014
25320439,2014
25908711,2015
26142524,2015
26259479,2015
26333923,2015
26358604,2015
26818686,2016
27530146,2016
27881544,2016
28923247,2017
30573088,2019
30600361,2019
30820713,2019
32117944,2020
33425864,2020
33476738,2021
33540582,2021
34075442,2021
34744143,2021
35397201,2022
35409349,2022
35630407,2022
36222136,2022
36386662,2022
36903894,2023
37064275,2023
37354374,2023
38490163,2024
39096689,2024
39594079,2024
