pmid,year
1284791,1992
1398616,1992
1452138,1992
1551994,1992
1709413,1990
1720165,1991
1748405,1991
1913341,1991
1917844,1991
2036006,1991
2093057,1990
2391093,1990
2397191,1990
2644433,1989
3070308,1988
3235658,1988
3286874,1988
7197860,1981
7506293,1993
7657322,1995
7691982,1993
7718858,1994
8288193,1993
8586385,1995
8759793,1996
8898293,1996
8932310,1996
9399509,1997
9606151,1998
10076627,1999
12212270,1999
23991250,2013
1284791,1992
1398616,1992
1452138,1992
1551994,1992
1709413,1990
1720165,1991
1748405,1991
1913341,1991
1917844,1991
2036006,1991
2093057,1990
2391093,1990
2397191,1990
2644433,1989
3070308,1988
3235658,1988
3286874,1988
7197860,1981
7506293,1993
7657322,1995
7691982,1993
7718858,1994
8288193,1993
8586385,1995
8759793,1996
8898293,1996
8932310,1996
9399509,1997
9606151,1998
10076627,1999
12212270,1999
23991250,2013
