pmid,year
8863440,1996
9526113,1998
15023959,2004
17630797,2007
19734281,2010
20202801,2010
21148675,2011
22953793,2012
24048863,2014
25380720,2015
26270803,2015
26540143,2016
30958679,2019
34229384,2021
36545060,2022
36748480,2022
36801323,2023
37122537,2023
37653174,2023
8863440,1996
9526113,1998
15023959,2004
17630797,2007
19734281,2010
20202801,2010
21148675,2011
22953793,2012
24048863,2014
25380720,2015
26270803,2015
26540143,2016
30958679,2019
34229384,2021
36545060,2022
36748480,2022
36801323,2023
37122537,2023
37653174,2023
