pmid,year
10405411,1999
11383903,2001
11784302,2002
12350323,2002
12801712,2003
17242148,2007
18436197,2008
18573557,2009
19780831,2010
28732787,2017
29694709,2018
30014501,2018
30533725,2018
31906851,2020
32504908,2020
33347540,2021
33652626,2021
36320296,2022
36846041,2022
37032887,2023
37770400,2023
37893611,2023
39139766,2024
10405411,1999
11383903,2001
11784302,2002
12350323,2002
12801712,2003
17242148,2007
18436197,2008
18573557,2009
19780831,2010
28732787,2017
29694709,2018
30014501,2018
30533725,2018
31906851,2020
32504908,2020
33347540,2021
33370657,2021
33652626,2021
36320296,2022
36846041,2022
37032887,2023
37770400,2023
37893611,2023
39139766,2024
