pmid,year
15545472,2004
16822636,2007
20444965,2010
20455409,2010
20544435,2010
20811172,2011
22645014,2012
22779937,2012
23451394,2013
23850940,2013
24064653,2015
25072551,2015
25580463,2014
25814614,2015
28248683,2017
29022146,2018
29439036,2018
29967861,2016
32146449,2020
33926650,2021
34257122,2021
35113779,2022
35181399,2022
35520445,2020
35735306,2022
36844898,2023
37422771,2023
38043689,2024
15545472,2004
16822636,2007
20444965,2010
20455409,2010
20544435,2010
20811172,2011
22645014,2012
22779937,2012
23451394,2013
23850940,2013
24064653,2015
25072551,2015
25580463,2014
25814614,2015
28248683,2017
29022146,2018
29439036,2018
29967861,2016
32146449,2020
33926650,2021
34257122,2021
35113779,2022
35181399,2022
35520445,2020
35735306,2022
36844898,2023
37422771,2023
38043689,2024
