pmid,year
16738094,2006
18450697,2008
19854920,2009
20802068,2010
21685297,2011
21925509,2011
23831224,2013
24444429,2014
27621435,2016
27624936,2016
28067272,2017
28994401,2017
29552695,2018
29769322,2018
30448497,2019
30683723,2019
31238823,2019
31592658,2019
31880924,2020
33030592,2020
33749895,2021
34363653,2021
34454178,2021
36477928,2023
36923639,2023
37577439,2023
39295545,2024
39529675,2024
16738094,2006
18450697,2008
19854920,2009
20802068,2010
21685297,2011
21925509,2011
23831224,2013
24444429,2014
27621435,2016
27624936,2016
28067272,2017
28994401,2017
29552695,2018
29769322,2018
30448497,2019
30683723,2019
31238823,2019
31592658,2019
31880924,2020
33030592,2020
33749895,2021
34363653,2021
34454178,2021
36477928,2023
36923639,2023
37577439,2023
39295545,2024
39529675,2024
