pmid,year
9828434,1998
11410341,2001
11837299,2002
12421311,2002
12584000,2003
12940985,2003
16272374,2005
16729688,2006
17633432,2007
17984255,2007
18037886,2007
19018019,2008
19538457,2010
19556567,2009
19696500,2009
19861616,2009
20363945,2010
20548954,2010
21908631,2011
22005177,2012
22153359,2012
22855765,2012
22938938,2013
23583564,2013
23680975,2013
23735543,2013
23738028,2013
24732465,2014
25424254,2014
25629777,2015
26336309,2015
26528573,2016
26910412,2016
27162268,2016
27803173,2017
28660292,2018
29274119,2018
29298408,2018
29326218,2018
30390316,2019
30624020,2019
31222965,2019
32381113,2020
32452163,2020
32835672,2020
33195611,2020
33207054,2020
33226890,2021
33519965,2021
33728990,2021
36185510,2022
36355627,2022
36404584,2022
36504836,2022
36951592,2023
37544169,2023
38130946,2023
38417187,2024
38550787,2024
38739673,2024
39058027,2024
9828434,1998
11410341,2001
11837299,2002
12421311,2002
12584000,2003
12940985,2003
16272374,2005
16729688,2006
17633432,2007
17984255,2007
18037886,2007
19018019,2008
19538457,2010
19556567,2009
19696500,2009
19861616,2009
20363945,2010
20548954,2010
21908631,2011
22005177,2012
22153359,2012
22855765,2012
22938938,2013
23583564,2013
23680975,2013
23735543,2013
23738028,2013
24732465,2014
25424254,2014
25629777,2015
26336309,2015
26528573,2016
26910412,2016
27162268,2016
27803173,2017
28660292,2018
29274119,2018
29298408,2018
29326218,2018
30390316,2019
30619777,2018
30624020,2019
31222965,2019
32381113,2020
32452163,2020
32835672,2020
33195611,2020
33207054,2020
33226890,2021
33519965,2021
33728990,2021
36185510,2022
36355627,2022
36404584,2022
36504836,2022
36951592,2023
37544169,2023
38130946,2023
38417187,2024
38550787,2024
38739673,2024
39058027,2024
