pmid,year
2515803,1989
10758887,2000
11411709,2001
11679328,2001
12448023,2002
12483602,2000
16346520,1984
16346700,1985
17632756,2007
18243451,2008
18290422,2007
19853885,2009
20512630,2010
20517642,2011
21184053,2011
21667196,2011
21720829,2012
22040118,2012
25004855,2014
25108729,2014
25188453,2014
25193843,2014
25854898,2015
26336849,2016
26495932,2016
27934931,2016
29965197,2017
31378451,2019
32540220,2020
33370358,2020
34357469,2021
34827137,2021
35857150,2022
37973097,2023
38125563,2023
38633455,2024
38830717,2024
38876528,2024
2515803,1989
10758887,2000
11411709,2001
11679328,2001
12448023,2002
12483602,2000
16346520,1984
16346700,1985
17632756,2007
18243451,2008
18290422,2007
19853885,2009
20512630,2010
20517642,2011
21184053,2011
21667196,2011
21720829,2012
22040118,2012
25004855,2014
25108729,2014
25188453,2014
25193843,2014
25854898,2015
26336849,2016
26495932,2016
27934931,2016
29965197,2017
31378451,2019
32540220,2020
33370358,2020
34357469,2021
34827137,2021
35857150,2022
37973097,2023
38125563,2023
38633455,2024
38830717,2024
38876528,2024
