pmid,year
1400961,1992
1539914,1992
1583149,1992
1625321,1992
1704793,1991
1968583,1990
2019754,1991
2082036,1990
2150816,1990
2178140,1990
2282777,1991
2351720,1990
2361534,1990
2584385,1989
2723034,1989
2723035,1989
2744416,1989
2778067,1989
2913038,1989
7508460,1993
7523440,1994
7582001,1995
7594667,1995
7660089,1995
7662519,1995
7764309,1993
7814508,1994
7883913,1994
8227433,1993
8365954,1993
8698666,1996
8807802,1996
8926069,1996
8996110,1996
9065554,1997
9232616,1997
9351218,1997
9399557,1997
9506285,1997
9665977,1998
9752068,1998
9764551,1998
9778457,1998
9798039,1998
10206715,1999
10223411,1999
10325325,1999
10349717,1999
10571436,1999
10590795,1999
10921981,2000
10972730,2000
11238981,2001
11298244,2001
11376052,2001
11427567,2001
11427603,2001
11577152,2001
11944711,2001
11957030,2002
12015708,2002
12069772,2002
12435503,2002
14531898,2003
14606609,2003
15005557,2003
15131162,2004
15135505,2004
15297481,2004
15583280,2004
15742694,2005
16033460,2005
16120460,2006
16533825,2006
16858932,2005
17259365,2007
17359440,2007
17508732,2007
17965346,2007
18287320,2008
18753453,2008
19136683,2009
19166063,2008
19223212,2010
19880860,2009
21120798,2011
21278267,2011
21406364,2011
21524195,2011
22077228,2011
22512739,2013
22640550,2012
22915607,2012
23174339,2013
23279811,2013
23802765,2014
24210812,2014
24592406,2014
24974681,2014
25411172,2015
26220191,2015
26482295,2015
27317896,2016
27860343,2017
28160162,2017
28202878,2017
28834267,2018
28854745,2017
29237513,2018
29356096,2018
29851311,2018
30536921,2019
30783889,2019
31170781,2019
31934792,2020
32199791,2020
32351922,2020
33553097,2020
33586362,2021
34700003,2022
35164832,2022
35467389,2022
37323906,2023
37747476,2023
38085548,2024
1400961,1992
1539914,1992
1583149,1992
1625321,1992
1704793,1991
1968583,1990
2019754,1991
2082036,1990
2150816,1990
2178140,1990
2282777,1991
2351720,1990
2361534,1990
2584385,1989
2723034,1989
2723035,1989
2744416,1989
2778067,1989
2821668,1987
2913038,1989
7508460,1993
7523440,1994
7582001,1995
7594667,1995
7660089,1995
7662519,1995
7764309,1993
7814508,1994
7883913,1994
8227433,1993
8365954,1993
8698666,1996
8807802,1996
8926069,1996
8996110,1996
9065554,1997
9232616,1997
9351218,1997
9399557,1997
9506285,1997
9665977,1998
9752068,1998
9764551,1998
9778457,1998
9798039,1998
10206715,1999
10223411,1999
10325325,1999
10349717,1999
10571436,1999
10590795,1999
10921981,2000
10972730,2000
11238981,2001
11298244,2001
11376052,2001
11427567,2001
11427603,2001
11577152,2001
11944711,2001
11957030,2002
12015708,2002
12069772,2002
12354800,2002
12435503,2002
14531898,2003
14606609,2003
15005557,2003
15131162,2004
15135505,2004
15297481,2004
15583280,2004
15742694,2005
15790708,2005
16033460,2005
16120460,2006
16533825,2006
16858932,2005
17259365,2007
17359440,2007
17508732,2007
17965346,2007
18287320,2008
18753453,2008
19136683,2009
19166063,2008
19223212,2010
19880860,2009
21120798,2011
21278267,2011
21406364,2011
21524195,2011
22077228,2011
22512739,2013
22640550,2012
22915607,2012
23174339,2013
23279811,2013
23621723,2013
23802765,2014
24210812,2014
24592406,2014
24693660,2015
24974681,2014
25411172,2015
26220191,2015
26482295,2015
27317896,2016
27860343,2017
28160162,2017
28202878,2017
28834267,2018
28854745,2017
29237513,2018
29356096,2018
29851311,2018
30536921,2019
30783889,2019
31170781,2019
31934792,2020
32199791,2020
32351922,2020
33553097,2020
33586362,2021
34700003,2022
35164832,2022
35467389,2022
37323906,2023
37747476,2023
38085548,2024
