pmid,year
9828440,1998
10877789,2000
12200272,2002
12448727,2002
12755703,2003
15879275,2005
17107661,2007
17472643,2007
17483259,2007
17498652,2007
18795263,2009
18988102,2008
20576691,2010
20884694,2011
23450070,2012
23640276,2013
23766220,2010
24026412,2013
26147299,2015
28432098,2017
29611893,2018
30126076,2018
30186256,2018
30919743,2019
32657213,2020
34077836,2021
34950111,2021
35596862,2022
35680641,2022
36697570,2021
38614147,2024
9828440,1998
10877789,2000
12200272,2002
12448727,2002
12755703,2003
15879275,2005
17107661,2007
17472643,2007
17483259,2007
17498652,2007
18795263,2009
18988102,2008
20576691,2010
20884694,2011
23450070,2012
23640276,2013
23766220,2010
24026412,2013
26147299,2015
28432098,2017
29611893,2018
30126076,2018
30186256,2018
30919743,2019
32657213,2020
34077836,2021
34950111,2021
35596862,2022
35680641,2022
36697570,2021
38614147,2024
