pmid,year
4541845,1973
6322944,1983
7678983,1993
7689634,1993
9628355,1998
9828443,1998
11406310,2001
12942634,2004
13271311,1955
13783717,1960
13880721,1961
13933593,1963
14392121,1955
16038611,2005
17082401,2006
17625200,2007
21138514,2011
22140162,2012
23148098,2013
26778122,2016
29458488,2018
31433290,2019
31758394,2019
39441203,2024
4541845,1973
6322944,1983
7678983,1993
7689634,1993
9628355,1998
9828443,1998
11406310,2001
12942634,2004
13271311,1955
13783717,1960
13880721,1961
13933593,1963
14392121,1955
16038611,2005
17082401,2006
17625200,2007
21138514,2011
22140162,2012
23148098,2013
26778122,2016
29458488,2018
31433290,2019
31758394,2019
39441203,2024
