pmid,year
16014495,2005
19767463,2009
21378134,2012
22506998,2012
25403559,2014
26587275,2015
27634990,2016
28225009,2017
30374192,2018
30533624,2018
30533936,2018
31382604,2019
31830246,2020
31847839,2019
31847845,2019
32141659,2020
32358914,2020
32468454,2020
32519794,2021
33541447,2021
34495983,2021
35509306,2022
35618174,2022
38456555,2024
39341904,2024
16014495,2005
19767463,2009
21378134,2012
22506998,2012
25403559,2014
26587275,2015
27634990,2016
28225009,2017
30374192,2018
30533624,2018
30533936,2018
31382604,2019
31830246,2020
31847839,2019
31847845,2019
32141659,2020
32358914,2020
32468454,2020
32519794,2021
33541447,2021
34495983,2021
35509306,2022
35618174,2022
38456555,2024
39341904,2024
