pmid,year
50404,1975
252348,1978
551210,1979
738931,1978
879785,1977
940440,1976
1001827,1976
1001828,1976
1001829,1976
1151332,1975
1151336,1975
1170136,1975
1254716,1976
1345316,1994
1375622,1992
1391191,1992
1420556,1992
1541552,1992
1616991,1992
1823619,1991
2317354,1990
2442881,1987
2626568,1989
2917897,1989
3064231,1989
3301677,1987
3421885,1988
3729832,1986
3797862,1987
3820924,1986
3952970,1986
3960492,1986
4035956,1985
4145155,1972
4338943,1972
4436640,1974
4464868,1974
4850956,1974
4927013,1971
5023040,1972
5023041,1972
5023042,1972
5023043,1972
5373657,1969
5449416,1970
5527955,1970
5607845,1969
5655004,1968
5782565,1969
5855504,1965
6067707,1967
6420346,1984
6533441,1984
6632478,1983
6672409,1983
6901555,1980
7372536,1980
7406286,1980
7425988,1980
7507166,1994
7518890,1994
7548606,1995
7711898,1995
7989266,1994
8004054,1994
8075228,1994
8465505,1993
8473867,1993
8619282,1995
8785971,1996
8785972,1996
8863454,1996
9301747,1997
9310667,1997
9355263,1997
10397316,1999
10418877,1999
10566800,1999
10932771,2000
11000532,2000
11124102,2000
11182502,2001
11193343,2000
11721834,2001
11798300,2001
11900959,2002
11985962,2002
12458172,2003
12585599,2003
13010082,1953
13416416,1957
13598715,1958
13642182,1959
13811804,1960
13966870,1963
14714738,2003
14857460,1951
15558950,2004
15942928,2006
16178463,2005
16557864,1970
16887576,2007
16914203,2006
17505881,2007
17555280,2007
17766810,2007
18256217,2008
18407530,2008
18431995,2008
18645777,1995
19120234,2008
19257884,2009
20129968,2010
20362050,2010
20399850,2010
20724180,2010
21182874,2011
21314964,2011
21945880,2012
22374118,2012
22749595,2012
22923321,2012
22975141,2012
23208321,2013
23904074,2013
23950118,2013
24660616,2013
25445013,2015
25557787,2015
25660203,2015
25829562,2015
26198084,2015
26769810,2016
26971466,2016
28110774,2017
28237228,2017
28599620,2017
28649238,2017
28720440,2017
29062200,2017
29733903,2018
29883627,2018
29928976,2018
30358517,2018
30771460,2019
30779313,2019
31650466,2020
31711886,2020
32020941,2020
32074087,2019
32081096,2020
32794471,2020
33891221,2021
34029878,2021
34109648,2021
34493934,2021
34659160,2021
34956133,2021
35576020,2022
35931287,2022
36039784,2022
37104452,2023
37587611,2023
37660749,2023
38396606,2024
39142535,2024
39395742,2024
50404,1975
252348,1978
551210,1979
738931,1978
879785,1977
940440,1976
1001827,1976
1001828,1976
1001829,1976
1151332,1975
1151336,1975
1170136,1975
1254716,1976
1345316,1994
1375622,1992
1391191,1992
1420556,1992
1541552,1992
1616991,1992
1823619,1991
2317354,1990
2442881,1987
2626568,1989
2917897,1989
3064231,1989
3301677,1987
3421885,1988
3729832,1986
3797862,1987
3820924,1986
3952970,1986
3960492,1986
4035956,1985
4145155,1972
4338943,1972
4436640,1974
4464868,1974
4850956,1974
4927013,1971
5023040,1972
5023041,1972
5023042,1972
5023043,1972
5373657,1969
5449416,1970
5527955,1970
5607845,1969
5655004,1968
5782565,1969
5855504,1965
6067707,1967
6420346,1984
6533441,1984
6632478,1983
6672409,1983
6901555,1980
7372536,1980
7406286,1980
7425988,1980
7507166,1994
7518890,1994
7548606,1995
7603469,1995
7711898,1995
7989266,1994
8004054,1994
8075228,1994
8465505,1993
8473867,1993
8619282,1995
8785971,1996
8785972,1996
8863454,1996
9301747,1997
9310667,1997
9355263,1997
10397316,1999
10418877,1999
10566800,1999
10932771,2000
11000532,2000
11124102,2000
11182502,2001
11193343,2000
11721834,2001
11798300,2001
11900959,2002
11985962,2002
12458172,2003
12585599,2003
13010082,1953
13416416,1957
13598715,1958
13642182,1959
13811804,1960
13966870,1963
14714738,2003
14857460,1951
15558950,2004
15942928,2006
16178463,2005
16557864,1970
16887576,2007
16914203,2006
17505881,2007
17555280,2007
17766810,2007
18256217,2008
18407530,2008
18431995,2008
18645777,1995
19120234,2008
19257884,2009
20129968,2010
20362050,2010
20399850,2010
20724180,2010
21182874,2011
21314964,2011
21945880,2012
22374118,2012
22749595,2012
22923321,2012
22975141,2012
23208321,2013
23904074,2013
23950118,2013
24660616,2013
25445013,2015
25557787,2015
25660203,2015
25829562,2015
26198084,2015
26769810,2016
26971466,2016
28110774,2017
28237228,2017
28599620,2017
28649238,2017
28720440,2017
29062200,2017
29733903,2018
29883627,2018
29928976,2018
30358517,2018
30771460,2019
30779313,2019
31650466,2020
31711886,2020
32020941,2020
32074087,2019
32081096,2020
32794471,2020
33891221,2021
34029878,2021
34109648,2021
34493934,2021
34659160,2021
34956133,2021
35576020,2022
35931287,2022
36039784,2022
37104452,2023
37587611,2023
37660749,2023
38396606,2024
39142535,2024
39395742,2024
