pmid,year
19126740,2009
20631102,2010
21048018,2011
21869607,2011
22155447,2012
22742769,2012
22950075,2012
23298816,2013
25519299,2015
25593266,2015
26612136,2016
27481335,2016
27856584,2016
27877168,2016
27890692,2017
28043924,2017
29147640,2017
29374525,2018
31038448,2019
31075311,2019
32001335,2020
33950858,2021
34211451,2021
35526662,2022
35779098,2022
36219351,2023
38927236,2024
39533360,2024
19126740,2009
20631102,2010
21048018,2011
21869607,2011
22155447,2012
22742769,2012
22950075,2012
23298816,2013
25519299,2015
25593266,2015
26612136,2016
27481335,2016
27856584,2016
27877168,2016
27890692,2017
28043924,2017
29147640,2017
29374525,2018
31038448,2019
31075311,2019
32001335,2020
33950858,2021
34211451,2021
35526662,2022
35779098,2022
36219351,2023
38927236,2024
39533360,2024
