pmid,year
1299799,1992
1303536,1993
1334804,1992
1403378,1992
1408351,1992
1423442,1992
1452362,1992
1465573,1992
1468100,1992
1468101,1992
1476050,1992
1476051,1992
1481133,1992
1494456,1992
1495373,1992
1500184,1992
1508887,1992
1531814,1992
1532167,1992
1533175,1992
1551465,1992
1555762,1992
1564438,1992
1573082,1992
1574682,1992
1607434,1992
1628292,1992
1652359,1991
1658712,1991
1669445,1991
1681003,1991
1689748,1990
1690575,1990
1694526,1990
1694822,1990
1704006,1991
1720167,1991
1729194,1992
1747885,1991
1763286,1991
1764902,1991
1771376,1991
1774379,1991
1784869,1991
1786849,1991
1810653,1991
1820572,1991
1827439,1991
1829395,1991
1830918,1991
1832662,1991
1836157,1991
1838088,1991
1839049,1991
1840575,1991
1843993,1993
1855987,1991
1878916,1991
1905532,1991
1913765,1991
1913766,1991
1930564,1991
1945480,1991
1945497,1991
1984447,1991
1991859,1991
2002433,1991
2005230,1991
2023543,1991
2049931,1991
2059977,1991
2079621,1990
2080067,1990
2082240,1990
2088235,1990
2098703,1990
2098704,1990
2098708,1990
2124801,1990
2135419,1990
2137352,1990
2142138,1990
2142479,1990
2143512,1990
2148181,1990
2148321,1990
2150553,1990
2150879,1990
2151111,1990
2165447,1990
2182385,1990
2206607,1990
2212191,1990
2230719,1990
2248769,1990
2254421,1990
2335648,1990
2340540,1990
2349449,1990
2364405,1990
2372253,1990
2422126,1986
2433959,1986
2445685,1987
2482205,1989
2489371,1989
2489886,1989
2523727,1989
2525070,1989
2525114,1989
2526680,1989
2530209,1989
2533315,1989
2534763,1989
2535160,1989
2543627,1989
2543630,1989
2591635,1989
2597028,1989
2597046,1989
2600749,1989
2610617,1989
2626165,1989
2632612,1989
2633204,1989
2639299,1989
2640318,1989
2661267,1989
2743376,1989
2761390,1989
2762016,1989
2766317,1989
2766323,1989
2790864,1989
2853322,1987
2920379,1989
2920385,1989
2945902,1986
2956196,1987
2958599,1987
2959623,1987
2964413,1988
2971696,1988
2975747,1988
2977294,1988
3038976,1987
3040686,1987
3135272,1988
3139566,1988
3150434,1988
3165588,1988
3166609,1988
3166805,1988
3170887,1988
3170889,1988
3172139,1988
3198842,1988
3252771,1988
3277259,1988
3291452,1988
3307713,1986
3323224,1987
3338847,1988
3364952,1988
3397177,1988
3461031,1986
3476557,1987
3482350,1987
3496265,1987
3498689,1987
3546141,1987
3570462,1987
3680174,1987
3781625,1986
3980093,1985
4055034,1985
6190754,1983
6500698,1984
6874072,1983
7216496,1981
7478758,1994
7499593,1995
7512447,1994
7526133,1994
7542513,1995
7552958,1995
7553390,1995
7567131,1995
7600247,1995
7621501,1995
7622235,1995
7629336,1995
7644270,1995
7665480,1995
7681043,1993
7695511,1994
7709073,1995
7729874,1995
7729915,1995
7785991,1995
7808769,1994
7865086,1994
7867049,1995
7867050,1995
7867052,1995
7868618,1995
7896691,1995
7923511,1994
7960128,1994
7961492,1994
7961493,1994
7962905,1994
7977203,1994
7988914,1994
8001056,1994
8004057,1994
8008432,1994
8013876,1994
8018049,1994
8021165,1994
8028611,1994
8039885,1994
8055189,1994
8110450,1993
8153574,1994
8153575,1994
8163499,1994
8163734,1994
8176720,1994
8183202,1994
8193601,1993
8264436,1993
8279990,1993
8281559,1993
8302939,1993
8312602,1993
8319255,1993
8319257,1993
8331066,1993
8339298,1993
8359882,1993
8360359,1993
8375352,1993
8380803,1993
8393069,1993
8402804,1993
8406828,1993
8418040,1993
8418050,1993
8432584,1993
8441354,1993
8448771,1993
8476339,1993
8478075,1993
8478099,1993
8489234,1993
8500898,1993
8501282,1993
8510986,1993
8514393,1993
8521442,1995
8521443,1995
8535521,1995
8556746,1995
8586210,1995
8601764,1995
8602337,1995
8613367,1996
8626283,1996
8657012,1995
8751913,1996
8762533,1995
8807799,1996
8833135,1996
8843628,1996
8877091,1996
8879428,1996
8895800,1996
8908872,1996
8923921,1996
8933437,1996
8941776,1996
8955673,1996
8955992,1997
8955999,1997
9002878,1996
9028262,1996
9050218,1997
9058972,1997
9068864,1996
9078445,1997
9082145,1996
9118188,1997
9145515,1997
9222451,1997
9249193,1997
9262802,1997
9275604,1996
9286054,1997
9301113,1997
9310284,1997
9353015,1997
9353033,1997
9353584,1997
9354029,1997
9418134,1997
9437400,1998
9438572,1998
9438982,1997
9467389,1997
9495154,1998
9544856,1998
9554175,1998
9569988,1998
9573816,1998
9577981,1998
9596721,1998
9676475,1998
9784575,1998
9807121,1998
9830652,1998
9860095,1998
9860098,1998
9864248,1999
9866143,1999
9872115,1998
9877322,1998
9892785,1999
10080313,1999
10197331,1999
10204476,1999
10321186,1999
10423519,1999
10434061,1999
10460964,1999
10473427,1999
10483391,1999
10529530,1999
10551167,1999
10557177,1999
10580537,1999
10601791,2000
10617784,2000
10639439,2000
10648546,2000
10673782,2000
10689159,2000
10716618,2000
10726890,2000
10742601,2000
10768962,2000
10773639,2000
10777849,2000
10779686,2000
10813753,2000
10815566,1999
10823077,2000
10863403,1999
10867426,2000
10869475,2000
10877092,2000
10878518,1999
10913871,2000
10952624,2000
11014908,2000
11082525,2000
11093021,2000
11093025,2000
11099864,2000
11129717,2000
11137293,2000
11154412,2000
11155176,2000
11169134,2001
11169139,2001
11179653,2001
11212584,2000
11225524,2000
11229930,2001
11239586,2001
11267788,2001
11269730,2001
11314523,2000
11368524,2001
11375160,2001
11380747,2001
11398997,2001
11423107,2001
11423721,2001
11439156,2001
11445073,2001
11471726,2001
11472804,2001
11485267,2001
11504440,2001
11555304,2001
11556956,2001
11600349,2001
11738348,2001
11741735,2002
11763908,2000
11769659,2001
11771574,2001
11816366,2000
11834175,1999
11860550,2002
11870958,2002
11885077,1997
11960691,2002
12010977,2002
12030968,2002
12030973,2002
12065966,2002
12120707,2002
12121474,2002
12166720,2002
12174667,2002
12226611,2002
12445641,2002
12485324,2002
12485330,2002
12485342,2003
