pmid,year
15976,1977
182152,1976
182153,1976
227833,1979
239654,1975
745561,1979
808183,1975
821450,1976
949483,1976
1646018,1991
1834519,1991
1904771,1991
2455491,1988
2828343,1987
2856189,1988
3078741,1990
3684605,1987
3733717,1986
4145611,1972
4222332,1965
4289808,1967
4326910,1971
4847497,1974
5025030,1972
5304022,1968
5437117,1970
5516608,1970
5552133,1971
5600789,1967
5709642,1968
5766673,1969
5940631,1966
5964975,1966
6474014,1984
8055962,1994
8123564,1994
8392510,1993
8836428,1996
9818354,1998
10347029,1999
11381968,2001
11451661,2001
12005060,2002
13229327,1954
13755762,1961
13773574,1961
13847099,1959
13849711,1959
14013807,1962
14042164,1963
14134892,1964
14304663,1965
14347921,1965
14414502,1960
14444497,1959
15640185,2005
16346262,1983
16348588,1991
16348722,1992
16348787,1992
16348988,1993
16349486,1998
16517654,2006
16535707,1997
18023467,2008
18031541,2008
18045498,2007
18326675,2008
18973623,2008
21041116,2011
21441524,2011
22451350,2012
22683440,2012
22828318,2012
23126649,2012
23453983,2013
24186641,1995
25362506,2015
25673652,2015
25845988,2015
26019486,2014
26092466,2015
26132866,2015
26432593,2014
26965192,2016
27235442,2016
27529383,2016
27595702,2016
27795404,2016
29127926,2018
29210696,2017
29361680,2018
29577088,2020
29896921,2018
29931785,2018
30555445,2018
31029538,2019
31161957,2019
31623889,2019
31657947,2019
31776106,2020
32059304,2020
32553532,2020
32827116,2021
33277005,2021
35122854,2022
35124092,2022
35285242,2022
35943262,2022
36345334,2022
36565767,2023
37263515,2023
37347668,2023
38200027,2024
38638570,2024
15976,1977
182152,1976
182153,1976
227833,1979
239654,1975
745561,1979
808183,1975
821450,1976
949483,1976
1646018,1991
1834519,1991
1904771,1991
2455491,1988
2828343,1987
2856189,1988
3078741,1990
3684605,1987
3733717,1986
4145611,1972
4222332,1965
4289808,1967
4326910,1971
4847497,1974
5025030,1972
5304022,1968
5437117,1970
5516608,1970
5552133,1971
5600789,1967
5709642,1968
5766673,1969
5940631,1966
5964975,1966
6474014,1984
8055962,1994
8123564,1994
8392510,1993
8836428,1996
9818354,1998
10347029,1999
11381968,2001
11451661,2001
12005060,2002
13229327,1954
13755762,1961
13773574,1961
13847099,1959
13849711,1959
14013807,1962
14042164,1963
14134892,1964
14304663,1965
14347921,1965
14414502,1960
14444497,1959
15640185,2005
16346262,1983
16348588,1991
16348722,1992
16348787,1992
16348988,1993
16349486,1998
16517654,2006
16535707,1997
18023467,2008
18031541,2008
18045498,2007
18326675,2008
18973623,2008
21041116,2011
21441524,2011
22451350,2012
22683440,2012
22828318,2012
23126649,2012
23453983,2013
24186641,1995
25362506,2015
25673652,2015
25845988,2015
26019486,2014
26092466,2015
26132866,2015
26432593,2014
26965192,2016
27235442,2016
27529383,2016
27595702,2016
27795404,2016
29127926,2018
29210696,2017
29361680,2018
29577088,2020
29896921,2018
29931785,2018
30555445,2018
31029538,2019
31161957,2019
31623889,2019
31657947,2019
31776106,2020
32059304,2020
32553532,2020
32827116,2021
33277005,2021
35122854,2022
35124092,2022
35285242,2022
35943262,2022
36345334,2022
36565767,2023
37263515,2023
37347668,2023
38200027,2024
38638570,2024
